"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"CB4856",2,6,15,13,"stim","12.5",66
"CB4856",2,6,15,13,"stim","13",NA
"CB4856",2,6,15,13,"stim","15",NA
"CB4856",2,6,15,13,"stim","17.5",NA
"CB4856",2,6,15,13,"stim","18",NA
"CB4856",2,6,15,13,"stim","18.5",NA
"CB4856",2,6,15,13,"stim","19",NA
"CB4856",2,6,15,13,"stim","19.5",NA
"CB4856",2,6,15,13,"stim","20",NA
"CB4856",2,6,15,13,"stim","20.5",NA
"CB4856",2,6,15,13,"stim","22",NA
"CB4856",2,6,15,13,"stim","22.5",NA
"CB4856",2,6,15,13,"stim","23",NA
"CB4856",2,6,15,13,"stim","23.5",NA
"CB4856",2,6,15,13,"stim","24",NA
"CB4856",2,6,15,13,"base","6.5",456
"CB4856",2,6,15,13,"base","7",247
"CB4856",2,6,15,13,"base","7.5",315
"CB4856",2,6,15,13,"base","11.5",228
"CB4856",2,6,15,13,"base","12",0
"CB4856",2,6,15,13,"base","12.5",14
"CB4856",2,6,15,13,"base","13",NA
"CB4856",2,6,15,13,"base","15",NA
"CB4856",2,6,15,13,"base","17.5",NA
"CB4856",2,6,15,13,"base","18",NA
"CB4856",2,6,15,13,"base","18.5",NA
"CB4856",2,6,15,13,"base","19",NA
"CB4856",2,6,15,13,"base","19.5",NA
"CB4856",2,6,15,13,"base","20",NA
"CB4856",2,6,15,13,"base","20.5",NA
"CB4856",2,6,15,13,"base","22",NA
"CB4856",2,6,15,13,"base","22.5",NA
"CB4856",2,6,15,13,"base","23",NA
"CB4856",2,6,15,13,"base","23.5",NA
"CB4856",2,6,15,13,"base","24",NA
"CB4856",2,6,16,NA,"stim","6.5",0
"CB4856",2,6,16,NA,"stim","7",0
"CB4856",2,6,16,NA,"stim","7.5",0
"CB4856",2,6,16,NA,"stim","11.5",0
"CB4856",2,6,16,NA,"stim","12",0
"CB4856",2,6,16,NA,"stim","12.5",0
"CB4856",2,6,16,NA,"stim","13",0
"CB4856",2,6,16,NA,"stim","15",0
"CB4856",2,6,16,NA,"stim","17.5",0
"CB4856",2,6,16,NA,"stim","18",0
"CB4856",2,6,16,NA,"stim","18.5",0
"CB4856",2,6,16,NA,"stim","19",0
"CB4856",2,6,16,NA,"stim","19.5",0
"CB4856",2,6,16,NA,"stim","20",0
"CB4856",2,6,16,NA,"stim","20.5",0
"CB4856",2,6,16,NA,"stim","22",0
"CB4856",2,6,16,NA,"stim","22.5",0
"CB4856",2,6,16,NA,"stim","23",0
"CB4856",2,6,16,NA,"stim","23.5",0
"CB4856",2,6,16,NA,"stim","24",0
"CB4856",2,6,16,NA,"base","6.5",0
"CB4856",2,6,16,NA,"base","7",0
"CB4856",2,6,16,NA,"base","7.5",0
"CB4856",2,6,16,NA,"base","11.5",0
"CB4856",2,6,16,NA,"base","12",0
"CB4856",2,6,16,NA,"base","12.5",0
"CB4856",2,6,16,NA,"base","13",0
"CB4856",2,6,16,NA,"base","15",0
"CB4856",2,6,16,NA,"base","17.5",0
"CB4856",2,6,16,NA,"base","18",0
"CB4856",2,6,16,NA,"base","18.5",0
"CB4856",2,6,16,NA,"base","19",0
"CB4856",2,6,16,NA,"base","19.5",0
"CB4856",2,6,16,NA,"base","20",0
"CB4856",2,6,16,NA,"base","20.5",0
"CB4856",2,6,16,NA,"base","22",0
"CB4856",2,6,16,NA,"base","22.5",0
"CB4856",2,6,16,NA,"base","23",0
"CB4856",2,6,16,NA,"base","23.5",0
"CB4856",2,6,16,NA,"base","24",0
"CB4856",2,6,17,12,"stim","6.5",31
"CB4856",2,6,17,12,"stim","7",361
"CB4856",2,6,17,12,"stim","7.5",38
"CB4856",2,6,17,12,"stim","11.5",252
"CB4856",2,6,17,12,"stim","12",NA
"CB4856",2,6,17,12,"stim","12.5",NA
"CB4856",2,6,17,12,"stim","13",NA
"CB4856",2,6,17,12,"stim","15",NA
"CB4856",2,6,17,12,"stim","17.5",NA
"CB4856",2,6,17,12,"stim","18",NA
"CB4856",2,6,17,12,"stim","18.5",NA
"CB4856",2,6,17,12,"stim","19",NA
"CB4856",2,6,17,12,"stim","19.5",NA
"CB4856",2,6,17,12,"stim","20",NA
"CB4856",2,6,17,12,"stim","20.5",NA
"CB4856",2,6,17,12,"stim","22",NA
"CB4856",2,6,17,12,"stim","22.5",NA
"CB4856",2,6,17,12,"stim","23",NA
"CB4856",2,6,17,12,"stim","23.5",NA
"CB4856",2,6,17,12,"stim","24",NA
"CB4856",2,6,17,12,"base","6.5",14
"CB4856",2,6,17,12,"base","7",141
"CB4856",2,6,17,12,"base","7.5",341
"CB4856",2,6,17,12,"base","11.5",173
"CB4856",2,6,17,12,"base","12",NA
"CB4856",2,6,17,12,"base","12.5",NA
"CB4856",2,6,17,12,"base","13",NA
"CB4856",2,6,17,12,"base","15",NA
"CB4856",2,6,17,12,"base","17.5",NA
"CB4856",2,6,17,12,"base","18",NA
"CB4856",2,6,17,12,"base","18.5",NA
"CB4856",2,6,17,12,"base","19",NA
"CB4856",2,6,17,12,"base","19.5",NA
"CB4856",2,6,17,12,"base","20",NA
"CB4856",2,6,17,12,"base","20.5",NA
"CB4856",2,6,17,12,"base","22",NA
"CB4856",2,6,17,12,"base","22.5",NA
"CB4856",2,6,17,12,"base","23",NA
"CB4856",2,6,17,12,"base","23.5",NA
"CB4856",2,6,17,12,"base","24",NA
"CB4856",2,6,18,7,"stim","6.5",138
"CB4856",2,6,18,7,"stim","7",NA
"CB4856",2,6,18,7,"stim","7.5",NA
"CB4856",2,6,18,7,"stim","11.5",NA
"CB4856",2,6,18,7,"stim","12",NA
"CB4856",2,6,18,7,"stim","12.5",NA
"CB4856",2,6,18,7,"stim","13",NA
"CB4856",2,6,18,7,"stim","15",NA
"CB4856",2,6,18,7,"stim","17.5",NA
"CB4856",2,6,18,7,"stim","18",NA
"CB4856",2,6,18,7,"stim","18.5",NA
"CB4856",2,6,18,7,"stim","19",NA
"CB4856",2,6,18,7,"stim","19.5",NA
"CB4856",2,6,18,7,"stim","20",NA
"CB4856",2,6,18,7,"stim","20.5",NA
"CB4856",2,6,18,7,"stim","22",NA
"CB4856",2,6,18,7,"stim","22.5",NA
"CB4856",2,6,18,7,"stim","23",NA
"CB4856",2,6,18,7,"stim","23.5",NA
"CB4856",2,6,18,7,"stim","24",NA
"CB4856",2,6,18,7,"base","6.5",53
"CB4856",2,6,18,7,"base","7",NA
"CB4856",2,6,18,7,"base","7.5",NA
"CB4856",2,6,18,7,"base","11.5",NA
"CB4856",2,6,18,7,"base","12",NA
"CB4856",2,6,18,7,"base","12.5",NA
"CB4856",2,6,18,7,"base","13",NA
"CB4856",2,6,18,7,"base","15",NA
"CB4856",2,6,18,7,"base","17.5",NA
"CB4856",2,6,18,7,"base","18",NA
"CB4856",2,6,18,7,"base","18.5",NA
"CB4856",2,6,18,7,"base","19",NA
"CB4856",2,6,18,7,"base","19.5",NA
"CB4856",2,6,18,7,"base","20",NA
"CB4856",2,6,18,7,"base","20.5",NA
"CB4856",2,6,18,7,"base","22",NA
"CB4856",2,6,18,7,"base","22.5",NA
"CB4856",2,6,18,7,"base","23",NA
"CB4856",2,6,18,7,"base","23.5",NA
"CB4856",2,6,18,7,"base","24",NA
"CB4856",2,6,19,NA,"stim","6.5",0
"CB4856",2,6,19,NA,"stim","7",0
"CB4856",2,6,19,NA,"stim","7.5",0
"CB4856",2,6,19,NA,"stim","11.5",0
"CB4856",2,6,19,NA,"stim","12",0
"CB4856",2,6,19,NA,"stim","12.5",0
"CB4856",2,6,19,NA,"stim","13",0
"CB4856",2,6,19,NA,"stim","15",0
"CB4856",2,6,19,NA,"stim","17.5",0
"CB4856",2,6,19,NA,"stim","18",0
"CB4856",2,6,19,NA,"stim","18.5",0
"CB4856",2,6,19,NA,"stim","19",0
"CB4856",2,6,19,NA,"stim","19.5",0
"CB4856",2,6,19,NA,"stim","20",0
"CB4856",2,6,19,NA,"stim","20.5",0
"CB4856",2,6,19,NA,"stim","22",0
"CB4856",2,6,19,NA,"stim","22.5",0
"CB4856",2,6,19,NA,"stim","23",0
"CB4856",2,6,19,NA,"stim","23.5",0
"CB4856",2,6,19,NA,"stim","24",0
"CB4856",2,6,19,NA,"base","6.5",0
"CB4856",2,6,19,NA,"base","7",0
"CB4856",2,6,19,NA,"base","7.5",0
"CB4856",2,6,19,NA,"base","11.5",0
"CB4856",2,6,19,NA,"base","12",0
"CB4856",2,6,19,NA,"base","12.5",0
"CB4856",2,6,19,NA,"base","13",0
"CB4856",2,6,19,NA,"base","15",0
"CB4856",2,6,19,NA,"base","17.5",0
"CB4856",2,6,19,NA,"base","18",0
"CB4856",2,6,19,NA,"base","18.5",0
"CB4856",2,6,19,NA,"base","19",0
"CB4856",2,6,19,NA,"base","19.5",0
"CB4856",2,6,19,NA,"base","20",0
"CB4856",2,6,19,NA,"base","20.5",0
"CB4856",2,6,19,NA,"base","22",0
"CB4856",2,6,19,NA,"base","22.5",0
"CB4856",2,6,19,NA,"base","23",0
"CB4856",2,6,19,NA,"base","23.5",0
"CB4856",2,6,19,NA,"base","24",0
"CB4856",2,6,20,11.5,"stim","6.5",43
"CB4856",2,6,20,11.5,"stim","7",0
"CB4856",2,6,20,11.5,"stim","7.5",113
"CB4856",2,6,20,11.5,"stim","11.5",NA
"CB4856",2,6,20,11.5,"stim","12",NA
"CB4856",2,6,20,11.5,"stim","12.5",NA
"CB4856",2,6,20,11.5,"stim","13",NA
"CB4856",2,6,20,11.5,"stim","15",NA
"CB4856",2,6,20,11.5,"stim","17.5",NA
"CB4856",2,6,20,11.5,"stim","18",NA
"CB4856",2,6,20,11.5,"stim","18.5",NA
"CB4856",2,6,20,11.5,"stim","19",NA
"CB4856",2,6,20,11.5,"stim","19.5",NA
"CB4856",2,6,20,11.5,"stim","20",NA
"CB4856",2,6,20,11.5,"stim","20.5",NA
"CB4856",2,6,20,11.5,"stim","22",NA
"CB4856",2,6,20,11.5,"stim","22.5",NA
"CB4856",2,6,20,11.5,"stim","23",NA
"CB4856",2,6,20,11.5,"stim","23.5",NA
"CB4856",2,6,20,11.5,"stim","24",NA
"CB4856",2,6,20,11.5,"base","6.5",144
"CB4856",2,6,20,11.5,"base","7",122
"CB4856",2,6,20,11.5,"base","7.5",176
"CB4856",2,6,20,11.5,"base","11.5",NA
"CB4856",2,6,20,11.5,"base","12",NA
"CB4856",2,6,20,11.5,"base","12.5",NA
"CB4856",2,6,20,11.5,"base","13",NA
"CB4856",2,6,20,11.5,"base","15",NA
"CB4856",2,6,20,11.5,"base","17.5",NA
"CB4856",2,6,20,11.5,"base","18",NA
"CB4856",2,6,20,11.5,"base","18.5",NA
"CB4856",2,6,20,11.5,"base","19",NA
"CB4856",2,6,20,11.5,"base","19.5",NA
"CB4856",2,6,20,11.5,"base","20",NA
"CB4856",2,6,20,11.5,"base","20.5",NA
"CB4856",2,6,20,11.5,"base","22",NA
"CB4856",2,6,20,11.5,"base","22.5",NA
"CB4856",2,6,20,11.5,"base","23",NA
"CB4856",2,6,20,11.5,"base","23.5",NA
"CB4856",2,6,20,11.5,"base","24",NA
"CX11314",2,6,1,18,"stim","6.5",350
"CX11314",2,6,1,18,"stim","7",4
"CX11314",2,6,1,18,"stim","7.5",26
"CX11314",2,6,1,18,"stim","11.5",28
"CX11314",2,6,1,18,"stim","12",0
"CX11314",2,6,1,18,"stim","12.5",9
"CX11314",2,6,1,18,"stim","13",0
"CX11314",2,6,1,18,"stim","15",0
"CX11314",2,6,1,18,"stim","17.5",16
"CX11314",2,6,1,18,"stim","18",NA
"CX11314",2,6,1,18,"stim","18.5",NA
"CX11314",2,6,1,18,"stim","19",NA
"CX11314",2,6,1,18,"stim","19.5",NA
"CX11314",2,6,1,18,"stim","20",NA
"CX11314",2,6,1,18,"stim","20.5",NA
"CX11314",2,6,1,18,"stim","22",NA
"CX11314",2,6,1,18,"stim","22.5",NA
"CX11314",2,6,1,18,"stim","23",NA
"CX11314",2,6,1,18,"stim","23.5",NA
"CX11314",2,6,1,18,"stim","24",NA
"CX11314",2,6,1,18,"base","6.5",354
"CX11314",2,6,1,18,"base","7",1
"CX11314",2,6,1,18,"base","7.5",19
"CX11314",2,6,1,18,"base","11.5",0
"CX11314",2,6,1,18,"base","12",0
"CX11314",2,6,1,18,"base","12.5",0
"CX11314",2,6,1,18,"base","13",0
"CX11314",2,6,1,18,"base","15",36
"CX11314",2,6,1,18,"base","17.5",0
"CX11314",2,6,1,18,"base","18",NA
"CX11314",2,6,1,18,"base","18.5",NA
"CX11314",2,6,1,18,"base","19",NA
"CX11314",2,6,1,18,"base","19.5",NA
"CX11314",2,6,1,18,"base","20",NA
"CX11314",2,6,1,18,"base","20.5",NA
"CX11314",2,6,1,18,"base","22",NA
"CX11314",2,6,1,18,"base","22.5",NA
"CX11314",2,6,1,18,"base","23",NA
"CX11314",2,6,1,18,"base","23.5",NA
"CX11314",2,6,1,18,"base","24",NA
"CX11314",2,6,2,7.5,"stim","6.5",8
"CX11314",2,6,2,7.5,"stim","7",42
"CX11314",2,6,2,7.5,"stim","7.5",NA
"CX11314",2,6,2,7.5,"stim","11.5",NA
"CX11314",2,6,2,7.5,"stim","12",NA
"CX11314",2,6,2,7.5,"stim","12.5",NA
"CX11314",2,6,2,7.5,"stim","13",NA
"CX11314",2,6,2,7.5,"stim","15",NA
"CX11314",2,6,2,7.5,"stim","17.5",NA
"CX11314",2,6,2,7.5,"stim","18",NA
"CX11314",2,6,2,7.5,"stim","18.5",NA
"CX11314",2,6,2,7.5,"stim","19",NA
"CX11314",2,6,2,7.5,"stim","19.5",NA
"CX11314",2,6,2,7.5,"stim","20",NA
"CX11314",2,6,2,7.5,"stim","20.5",NA
"CX11314",2,6,2,7.5,"stim","22",NA
"CX11314",2,6,2,7.5,"stim","22.5",NA
"CX11314",2,6,2,7.5,"stim","23",NA
"CX11314",2,6,2,7.5,"stim","23.5",NA
"CX11314",2,6,2,7.5,"stim","24",NA
"CX11314",2,6,2,7.5,"base","6.5",30
"CX11314",2,6,2,7.5,"base","7",20
"CX11314",2,6,2,7.5,"base","7.5",NA
"CX11314",2,6,2,7.5,"base","11.5",NA
"CX11314",2,6,2,7.5,"base","12",NA
"CX11314",2,6,2,7.5,"base","12.5",NA
"CX11314",2,6,2,7.5,"base","13",NA
"CX11314",2,6,2,7.5,"base","15",NA
"CX11314",2,6,2,7.5,"base","17.5",NA
"CX11314",2,6,2,7.5,"base","18",NA
"CX11314",2,6,2,7.5,"base","18.5",NA
"CX11314",2,6,2,7.5,"base","19",NA
"CX11314",2,6,2,7.5,"base","19.5",NA
"CX11314",2,6,2,7.5,"base","20",NA
"CX11314",2,6,2,7.5,"base","20.5",NA
"CX11314",2,6,2,7.5,"base","22",NA
"CX11314",2,6,2,7.5,"base","22.5",NA
"CX11314",2,6,2,7.5,"base","23",NA
"CX11314",2,6,2,7.5,"base","23.5",NA
"CX11314",2,6,2,7.5,"base","24",NA
"CX11314",2,6,3,NA,"stim","6.5",0
"CX11314",2,6,3,NA,"stim","7",0
"CX11314",2,6,3,NA,"stim","7.5",0
"CX11314",2,6,3,NA,"stim","11.5",0
"CX11314",2,6,3,NA,"stim","12",0
"CX11314",2,6,3,NA,"stim","12.5",0
"CX11314",2,6,3,NA,"stim","13",0
"CX11314",2,6,3,NA,"stim","15",0
"CX11314",2,6,3,NA,"stim","17.5",0
"CX11314",2,6,3,NA,"stim","18",0
"CX11314",2,6,3,NA,"stim","18.5",0
"CX11314",2,6,3,NA,"stim","19",0
"CX11314",2,6,3,NA,"stim","19.5",0
"CX11314",2,6,3,NA,"stim","20",0
"CX11314",2,6,3,NA,"stim","20.5",0
"CX11314",2,6,3,NA,"stim","22",0
"CX11314",2,6,3,NA,"stim","22.5",0
"CX11314",2,6,3,NA,"stim","23",0
"CX11314",2,6,3,NA,"stim","23.5",0
"CX11314",2,6,3,NA,"stim","24",0
"CX11314",2,6,3,NA,"base","6.5",13
"CX11314",2,6,3,NA,"base","7",0
"CX11314",2,6,3,NA,"base","7.5",0
"CX11314",2,6,3,NA,"base","11.5",0
"CX11314",2,6,3,NA,"base","12",0
"CX11314",2,6,3,NA,"base","12.5",0
"CX11314",2,6,3,NA,"base","13",0
"CX11314",2,6,3,NA,"base","15",0
"CX11314",2,6,3,NA,"base","17.5",0
"CX11314",2,6,3,NA,"base","18",0
"CX11314",2,6,3,NA,"base","18.5",0
"CX11314",2,6,3,NA,"base","19",0
"CX11314",2,6,3,NA,"base","19.5",0
"CX11314",2,6,3,NA,"base","20",0
"CX11314",2,6,3,NA,"base","20.5",0
"CX11314",2,6,3,NA,"base","22",0
"CX11314",2,6,3,NA,"base","22.5",0
"CX11314",2,6,3,NA,"base","23",0
"CX11314",2,6,3,NA,"base","23.5",0
"CX11314",2,6,3,NA,"base","24",0
"CX11314",2,6,4,7.5,"stim","6.5",31
"CX11314",2,6,4,7.5,"stim","7",20
"CX11314",2,6,4,7.5,"stim","7.5",NA
"CX11314",2,6,4,7.5,"stim","11.5",NA
"CX11314",2,6,4,7.5,"stim","12",NA
"CX11314",2,6,4,7.5,"stim","12.5",NA
"CX11314",2,6,4,7.5,"stim","13",NA
"CX11314",2,6,4,7.5,"stim","15",NA
"CX11314",2,6,4,7.5,"stim","17.5",NA
"CX11314",2,6,4,7.5,"stim","18",NA
"CX11314",2,6,4,7.5,"stim","18.5",NA
"CX11314",2,6,4,7.5,"stim","19",NA
"CX11314",2,6,4,7.5,"stim","19.5",NA
"CX11314",2,6,4,7.5,"stim","20",NA
"CX11314",2,6,4,7.5,"stim","20.5",NA
"CX11314",2,6,4,7.5,"stim","22",NA
"CX11314",2,6,4,7.5,"stim","22.5",NA
"CX11314",2,6,4,7.5,"stim","23",NA
"CX11314",2,6,4,7.5,"stim","23.5",NA
"CX11314",2,6,4,7.5,"stim","24",NA
"CX11314",2,6,4,7.5,"base","6.5",164
"CX11314",2,6,4,7.5,"base","7",1
"CX11314",2,6,4,7.5,"base","7.5",NA
"CX11314",2,6,4,7.5,"base","11.5",NA
"CX11314",2,6,4,7.5,"base","12",NA
"CX11314",2,6,4,7.5,"base","12.5",NA
"CX11314",2,6,4,7.5,"base","13",NA
"CX11314",2,6,4,7.5,"base","15",NA
"CX11314",2,6,4,7.5,"base","17.5",NA
"CX11314",2,6,4,7.5,"base","18",NA
"CX11314",2,6,4,7.5,"base","18.5",NA
"CX11314",2,6,4,7.5,"base","19",NA
"CX11314",2,6,4,7.5,"base","19.5",NA
"CX11314",2,6,4,7.5,"base","20",NA
"CX11314",2,6,4,7.5,"base","20.5",NA
"CX11314",2,6,4,7.5,"base","22",NA
"CX11314",2,6,4,7.5,"base","22.5",NA
"CX11314",2,6,4,7.5,"base","23",NA
"CX11314",2,6,4,7.5,"base","23.5",NA
"CX11314",2,6,4,7.5,"base","24",NA
"CX11314",2,6,5,13,"stim","6.5",227
"CX11314",2,6,5,13,"stim","7",43
"CX11314",2,6,5,13,"stim","7.5",110
"CX11314",2,6,5,13,"stim","11.5",36
"CX11314",2,6,5,13,"stim","12",157
"CX11314",2,6,5,13,"stim","12.5",5
"CX11314",2,6,5,13,"stim","13",NA
"CX11314",2,6,5,13,"stim","15",NA
"CX11314",2,6,5,13,"stim","17.5",NA
"CX11314",2,6,5,13,"stim","18",NA
"CX11314",2,6,5,13,"stim","18.5",NA
"CX11314",2,6,5,13,"stim","19",NA
"CX11314",2,6,5,13,"stim","19.5",NA
"CX11314",2,6,5,13,"stim","20",NA
"CX11314",2,6,5,13,"stim","20.5",NA
"CX11314",2,6,5,13,"stim","22",NA
"CX11314",2,6,5,13,"stim","22.5",NA
"CX11314",2,6,5,13,"stim","23",NA
"CX11314",2,6,5,13,"stim","23.5",NA
"CX11314",2,6,5,13,"stim","24",NA
"CX11314",2,6,5,13,"base","6.5",230
"CX11314",2,6,5,13,"base","7",254
"CX11314",2,6,5,13,"base","7.5",20
"CX11314",2,6,5,13,"base","11.5",1
"CX11314",2,6,5,13,"base","12",55
"CX11314",2,6,5,13,"base","12.5",0
"CX11314",2,6,5,13,"base","13",NA
"CX11314",2,6,5,13,"base","15",NA
"CX11314",2,6,5,13,"base","17.5",NA
"CX11314",2,6,5,13,"base","18",NA
"CX11314",2,6,5,13,"base","18.5",NA
"CX11314",2,6,5,13,"base","19",NA
"CX11314",2,6,5,13,"base","19.5",NA
"CX11314",2,6,5,13,"base","20",NA
"CX11314",2,6,5,13,"base","20.5",NA
"CX11314",2,6,5,13,"base","22",NA
"CX11314",2,6,5,13,"base","22.5",NA
"CX11314",2,6,5,13,"base","23",NA
"CX11314",2,6,5,13,"base","23.5",NA
"CX11314",2,6,5,13,"base","24",NA
"CX11314",2,6,6,7,"stim","6.5",241
"CX11314",2,6,6,7,"stim","7",NA
"CX11314",2,6,6,7,"stim","7.5",NA
"CX11314",2,6,6,7,"stim","11.5",NA
"CX11314",2,6,6,7,"stim","12",NA
"CX11314",2,6,6,7,"stim","12.5",NA
"CX11314",2,6,6,7,"stim","13",NA
"CX11314",2,6,6,7,"stim","15",NA
"CX11314",2,6,6,7,"stim","17.5",NA
"CX11314",2,6,6,7,"stim","18",NA
"CX11314",2,6,6,7,"stim","18.5",NA
"CX11314",2,6,6,7,"stim","19",NA
"CX11314",2,6,6,7,"stim","19.5",NA
"CX11314",2,6,6,7,"stim","20",NA
"CX11314",2,6,6,7,"stim","20.5",NA
"CX11314",2,6,6,7,"stim","22",NA
"CX11314",2,6,6,7,"stim","22.5",NA
"CX11314",2,6,6,7,"stim","23",NA
"CX11314",2,6,6,7,"stim","23.5",NA
"CX11314",2,6,6,7,"stim","24",NA
"CX11314",2,6,6,7,"base","6.5",271
"CX11314",2,6,6,7,"base","7",NA
"CX11314",2,6,6,7,"base","7.5",NA
"CX11314",2,6,6,7,"base","11.5",NA
"CX11314",2,6,6,7,"base","12",NA
"CX11314",2,6,6,7,"base","12.5",NA
"CX11314",2,6,6,7,"base","13",NA
"CX11314",2,6,6,7,"base","15",NA
"CX11314",2,6,6,7,"base","17.5",NA
"CX11314",2,6,6,7,"base","18",NA
"CX11314",2,6,6,7,"base","18.5",NA
"CX11314",2,6,6,7,"base","19",NA
"CX11314",2,6,6,7,"base","19.5",NA
"CX11314",2,6,6,7,"base","20",NA
"CX11314",2,6,6,7,"base","20.5",NA
"CX11314",2,6,6,7,"base","22",NA
"CX11314",2,6,6,7,"base","22.5",NA
"CX11314",2,6,6,7,"base","23",NA
"CX11314",2,6,6,7,"base","23.5",NA
"CX11314",2,6,6,7,"base","24",NA
"CX11314",2,6,7,11.5,"stim","6.5",0
"CX11314",2,6,7,11.5,"stim","7",2
"CX11314",2,6,7,11.5,"stim","7.5",52
"CX11314",2,6,7,11.5,"stim","11.5",NA
"CX11314",2,6,7,11.5,"stim","12",NA
"CX11314",2,6,7,11.5,"stim","12.5",NA
"CX11314",2,6,7,11.5,"stim","13",NA
"CX11314",2,6,7,11.5,"stim","15",NA
"CX11314",2,6,7,11.5,"stim","17.5",NA
"CX11314",2,6,7,11.5,"stim","18",NA
"CX11314",2,6,7,11.5,"stim","18.5",NA
"CX11314",2,6,7,11.5,"stim","19",NA
"CX11314",2,6,7,11.5,"stim","19.5",NA
"CX11314",2,6,7,11.5,"stim","20",NA
"CX11314",2,6,7,11.5,"stim","20.5",NA
"CX11314",2,6,7,11.5,"stim","22",NA
"CX11314",2,6,7,11.5,"stim","22.5",NA
"CX11314",2,6,7,11.5,"stim","23",NA
"CX11314",2,6,7,11.5,"stim","23.5",NA
"CX11314",2,6,7,11.5,"stim","24",NA
"CX11314",2,6,7,11.5,"base","6.5",0
"CX11314",2,6,7,11.5,"base","7",23
"CX11314",2,6,7,11.5,"base","7.5",5
"CX11314",2,6,7,11.5,"base","11.5",NA
"CX11314",2,6,7,11.5,"base","12",NA
"CX11314",2,6,7,11.5,"base","12.5",NA
"CX11314",2,6,7,11.5,"base","13",NA
"CX11314",2,6,7,11.5,"base","15",NA
"CX11314",2,6,7,11.5,"base","17.5",NA
"CX11314",2,6,7,11.5,"base","18",NA
"CX11314",2,6,7,11.5,"base","18.5",NA
"CX11314",2,6,7,11.5,"base","19",NA
"CX11314",2,6,7,11.5,"base","19.5",NA
"CX11314",2,6,7,11.5,"base","20",NA
"CX11314",2,6,7,11.5,"base","20.5",NA
"CX11314",2,6,7,11.5,"base","22",NA
"CX11314",2,6,7,11.5,"base","22.5",NA
"CX11314",2,6,7,11.5,"base","23",NA
"CX11314",2,6,7,11.5,"base","23.5",NA
"CX11314",2,6,7,11.5,"base","24",NA
"CX11314",2,6,8,13,"stim","6.5",18
"CX11314",2,6,8,13,"stim","7",13
"CX11314",2,6,8,13,"stim","7.5",0
"CX11314",2,6,8,13,"stim","11.5",7
"CX11314",2,6,8,13,"stim","12",0
"CX11314",2,6,8,13,"stim","12.5",27
"CX11314",2,6,8,13,"stim","13",NA
"CX11314",2,6,8,13,"stim","15",NA
"CX11314",2,6,8,13,"stim","17.5",NA
"CX11314",2,6,8,13,"stim","18",NA
"CX11314",2,6,8,13,"stim","18.5",NA
"CX11314",2,6,8,13,"stim","19",NA
"CX11314",2,6,8,13,"stim","19.5",NA
"CX11314",2,6,8,13,"stim","20",NA
"CX11314",2,6,8,13,"stim","20.5",NA
"CX11314",2,6,8,13,"stim","22",NA
"CX11314",2,6,8,13,"stim","22.5",NA
"CX11314",2,6,8,13,"stim","23",NA
"CX11314",2,6,8,13,"stim","23.5",NA
"CX11314",2,6,8,13,"stim","24",NA
"CX11314",2,6,8,13,"base","6.5",0
"CX11314",2,6,8,13,"base","7",0
"CX11314",2,6,8,13,"base","7.5",0
"CX11314",2,6,8,13,"base","11.5",0
"CX11314",2,6,8,13,"base","12",0
"CX11314",2,6,8,13,"base","12.5",15
"CX11314",2,6,8,13,"base","13",NA
"CX11314",2,6,8,13,"base","15",NA
"CX11314",2,6,8,13,"base","17.5",NA
"CX11314",2,6,8,13,"base","18",NA
"CX11314",2,6,8,13,"base","18.5",NA
"CX11314",2,6,8,13,"base","19",NA
"CX11314",2,6,8,13,"base","19.5",NA
"CX11314",2,6,8,13,"base","20",NA
"CX11314",2,6,8,13,"base","20.5",NA
"CX11314",2,6,8,13,"base","22",NA
"CX11314",2,6,8,13,"base","22.5",NA
"CX11314",2,6,8,13,"base","23",NA
"CX11314",2,6,8,13,"base","23.5",NA
"CX11314",2,6,8,13,"base","24",NA
"CX11314",2,6,9,11.5,"stim","6.5",80
"CX11314",2,6,9,11.5,"stim","7",58
"CX11314",2,6,9,11.5,"stim","7.5",20
"CX11314",2,6,9,11.5,"stim","11.5",NA
"CX11314",2,6,9,11.5,"stim","12",NA
"CX11314",2,6,9,11.5,"stim","12.5",NA
"CX11314",2,6,9,11.5,"stim","13",NA
"CX11314",2,6,9,11.5,"stim","15",NA
"CX11314",2,6,9,11.5,"stim","17.5",NA
"CX11314",2,6,9,11.5,"stim","18",NA
"CX11314",2,6,9,11.5,"stim","18.5",NA
"CX11314",2,6,9,11.5,"stim","19",NA
"CX11314",2,6,9,11.5,"stim","19.5",NA
"CX11314",2,6,9,11.5,"stim","20",NA
"CX11314",2,6,9,11.5,"stim","20.5",NA
"CX11314",2,6,9,11.5,"stim","22",NA
"CX11314",2,6,9,11.5,"stim","22.5",NA
"CX11314",2,6,9,11.5,"stim","23",NA
"CX11314",2,6,9,11.5,"stim","23.5",NA
"CX11314",2,6,9,11.5,"stim","24",NA
"CX11314",2,6,9,11.5,"base","6.5",40
"CX11314",2,6,9,11.5,"base","7",46
"CX11314",2,6,9,11.5,"base","7.5",28
"CX11314",2,6,9,11.5,"base","11.5",NA
"CX11314",2,6,9,11.5,"base","12",NA
"CX11314",2,6,9,11.5,"base","12.5",NA
