"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"CB4856",1,5,8,5,"stim","6.5",NA
"CB4856",1,5,8,5,"stim","7",NA
"CB4856",1,5,8,5,"stim","7.5",NA
"CB4856",1,5,8,5,"stim","8",NA
"CB4856",1,5,8,5,"stim","8.5",NA
"CB4856",1,5,8,5,"stim","9",NA
"CB4856",1,5,8,5,"stim","9.5",NA
"CB4856",1,5,8,5,"stim","10",NA
"CB4856",1,5,8,5,"stim","10.5",NA
"CB4856",1,5,8,5,"stim","11",NA
"CB4856",1,5,8,5,"stim","11.5",NA
"CB4856",1,5,8,5,"stim","12",NA
"CB4856",1,5,8,5,"stim","12.5",NA
"CB4856",1,5,8,5,"stim","13",NA
"CB4856",1,5,8,5,"stim","13.5",NA
"CB4856",1,5,8,5,"stim","14",NA
"CB4856",1,5,8,5,"stim","14.5",NA
"CB4856",1,5,8,5,"stim","15",NA
"CB4856",1,5,8,5,"stim","15.5",NA
"CB4856",1,5,8,5,"stim","16",NA
"CB4856",1,5,8,5,"stim","16.5",NA
"CB4856",1,5,8,5,"stim","17",NA
"CB4856",1,5,8,5,"stim","17.5",NA
"CB4856",1,5,8,5,"stim","18",NA
"CB4856",1,5,8,5,"stim","18.5",NA
"CB4856",1,5,8,5,"stim","19",NA
"CB4856",1,5,8,5,"stim","19.5",NA
"CB4856",1,5,8,5,"stim","20",NA
"CB4856",1,5,8,5,"stim","20.5",NA
"CB4856",1,5,8,5,"stim","21",NA
"CB4856",1,5,8,5,"stim","21.5",NA
"CB4856",1,5,8,5,"stim","22",NA
"CB4856",1,5,8,5,"stim","22.5",NA
"CB4856",1,5,8,5,"stim","23",NA
"CB4856",1,5,8,5,"stim","23.5",NA
"CB4856",1,5,8,5,"stim","24",NA
"CB4856",1,5,8,5,"base","4",205
"CB4856",1,5,8,5,"base","4.5",233
"CB4856",1,5,8,5,"base","5",NA
"CB4856",1,5,8,5,"base","5.5",NA
"CB4856",1,5,8,5,"base","6",NA
"CB4856",1,5,8,5,"base","6.5",NA
"CB4856",1,5,8,5,"base","7",NA
"CB4856",1,5,8,5,"base","7.5",NA
"CB4856",1,5,8,5,"base","8",NA
"CB4856",1,5,8,5,"base","8.5",NA
"CB4856",1,5,8,5,"base","9",NA
"CB4856",1,5,8,5,"base","9.5",NA
"CB4856",1,5,8,5,"base","10",NA
"CB4856",1,5,8,5,"base","10.5",NA
"CB4856",1,5,8,5,"base","11",NA
"CB4856",1,5,8,5,"base","11.5",NA
"CB4856",1,5,8,5,"base","12",NA
"CB4856",1,5,8,5,"base","12.5",NA
"CB4856",1,5,8,5,"base","13",NA
"CB4856",1,5,8,5,"base","13.5",NA
"CB4856",1,5,8,5,"base","14",NA
"CB4856",1,5,8,5,"base","14.5",NA
"CB4856",1,5,8,5,"base","15",NA
"CB4856",1,5,8,5,"base","15.5",NA
"CB4856",1,5,8,5,"base","16",NA
"CB4856",1,5,8,5,"base","16.5",NA
"CB4856",1,5,8,5,"base","17",NA
"CB4856",1,5,8,5,"base","17.5",NA
"CB4856",1,5,8,5,"base","18",NA
"CB4856",1,5,8,5,"base","18.5",NA
"CB4856",1,5,8,5,"base","19",NA
"CB4856",1,5,8,5,"base","19.5",NA
"CB4856",1,5,8,5,"base","20",NA
"CB4856",1,5,8,5,"base","20.5",NA
"CB4856",1,5,8,5,"base","21",NA
"CB4856",1,5,8,5,"base","21.5",NA
"CB4856",1,5,8,5,"base","22",NA
"CB4856",1,5,8,5,"base","22.5",NA
"CB4856",1,5,8,5,"base","23",NA
"CB4856",1,5,8,5,"base","23.5",NA
"CB4856",1,5,8,5,"base","24",NA
"CB4856",1,5,9,4.5,"stim","4",171
"CB4856",1,5,9,4.5,"stim","4.5",NA
"CB4856",1,5,9,4.5,"stim","5",NA
"CB4856",1,5,9,4.5,"stim","5.5",NA
"CB4856",1,5,9,4.5,"stim","6",NA
"CB4856",1,5,9,4.5,"stim","6.5",NA
"CB4856",1,5,9,4.5,"stim","7",NA
"CB4856",1,5,9,4.5,"stim","7.5",NA
"CB4856",1,5,9,4.5,"stim","8",NA
"CB4856",1,5,9,4.5,"stim","8.5",NA
"CB4856",1,5,9,4.5,"stim","9",NA
"CB4856",1,5,9,4.5,"stim","9.5",NA
"CB4856",1,5,9,4.5,"stim","10",NA
"CB4856",1,5,9,4.5,"stim","10.5",NA
"CB4856",1,5,9,4.5,"stim","11",NA
"CB4856",1,5,9,4.5,"stim","11.5",NA
"CB4856",1,5,9,4.5,"stim","12",NA
"CB4856",1,5,9,4.5,"stim","12.5",NA
"CB4856",1,5,9,4.5,"stim","13",NA
"CB4856",1,5,9,4.5,"stim","13.5",NA
"CB4856",1,5,9,4.5,"stim","14",NA
"CB4856",1,5,9,4.5,"stim","14.5",NA
"CB4856",1,5,9,4.5,"stim","15",NA
"CB4856",1,5,9,4.5,"stim","15.5",NA
"CB4856",1,5,9,4.5,"stim","16",NA
"CB4856",1,5,9,4.5,"stim","16.5",NA
"CB4856",1,5,9,4.5,"stim","17",NA
"CB4856",1,5,9,4.5,"stim","17.5",NA
"CB4856",1,5,9,4.5,"stim","18",NA
"CB4856",1,5,9,4.5,"stim","18.5",NA
"CB4856",1,5,9,4.5,"stim","19",NA
"CB4856",1,5,9,4.5,"stim","19.5",NA
"CB4856",1,5,9,4.5,"stim","20",NA
"CB4856",1,5,9,4.5,"stim","20.5",NA
"CB4856",1,5,9,4.5,"stim","21",NA
"CB4856",1,5,9,4.5,"stim","21.5",NA
"CB4856",1,5,9,4.5,"stim","22",NA
"CB4856",1,5,9,4.5,"stim","22.5",NA
"CB4856",1,5,9,4.5,"stim","23",NA
"CB4856",1,5,9,4.5,"stim","23.5",NA
"CB4856",1,5,9,4.5,"stim","24",NA
"CB4856",1,5,9,4.5,"base","4",197
"CB4856",1,5,9,4.5,"base","4.5",NA
"CB4856",1,5,9,4.5,"base","5",NA
"CB4856",1,5,9,4.5,"base","5.5",NA
"CB4856",1,5,9,4.5,"base","6",NA
"CB4856",1,5,9,4.5,"base","6.5",NA
"CB4856",1,5,9,4.5,"base","7",NA
"CB4856",1,5,9,4.5,"base","7.5",NA
"CB4856",1,5,9,4.5,"base","8",NA
"CB4856",1,5,9,4.5,"base","8.5",NA
"CB4856",1,5,9,4.5,"base","9",NA
"CB4856",1,5,9,4.5,"base","9.5",NA
"CB4856",1,5,9,4.5,"base","10",NA
"CB4856",1,5,9,4.5,"base","10.5",NA
"CB4856",1,5,9,4.5,"base","11",NA
"CB4856",1,5,9,4.5,"base","11.5",NA
"CB4856",1,5,9,4.5,"base","12",NA
"CB4856",1,5,9,4.5,"base","12.5",NA
"CB4856",1,5,9,4.5,"base","13",NA
"CB4856",1,5,9,4.5,"base","13.5",NA
"CB4856",1,5,9,4.5,"base","14",NA
"CB4856",1,5,9,4.5,"base","14.5",NA
"CB4856",1,5,9,4.5,"base","15",NA
"CB4856",1,5,9,4.5,"base","15.5",NA
"CB4856",1,5,9,4.5,"base","16",NA
"CB4856",1,5,9,4.5,"base","16.5",NA
"CB4856",1,5,9,4.5,"base","17",NA
"CB4856",1,5,9,4.5,"base","17.5",NA
"CB4856",1,5,9,4.5,"base","18",NA
"CB4856",1,5,9,4.5,"base","18.5",NA
"CB4856",1,5,9,4.5,"base","19",NA
"CB4856",1,5,9,4.5,"base","19.5",NA
"CB4856",1,5,9,4.5,"base","20",NA
"CB4856",1,5,9,4.5,"base","20.5",NA
"CB4856",1,5,9,4.5,"base","21",NA
"CB4856",1,5,9,4.5,"base","21.5",NA
"CB4856",1,5,9,4.5,"base","22",NA
"CB4856",1,5,9,4.5,"base","22.5",NA
"CB4856",1,5,9,4.5,"base","23",NA
"CB4856",1,5,9,4.5,"base","23.5",NA
"CB4856",1,5,9,4.5,"base","24",NA
"CB4856",1,5,10,11.5,"stim","4",227
"CB4856",1,5,10,11.5,"stim","4.5",198
"CB4856",1,5,10,11.5,"stim","5",261
"CB4856",1,5,10,11.5,"stim","5.5",190
"CB4856",1,5,10,11.5,"stim","6",117
"CB4856",1,5,10,11.5,"stim","6.5",252
"CB4856",1,5,10,11.5,"stim","7",271
"CB4856",1,5,10,11.5,"stim","7.5",257
"CB4856",1,5,10,11.5,"stim","8",127
"CB4856",1,5,10,11.5,"stim","8.5",0
"CB4856",1,5,10,11.5,"stim","9",12
"CB4856",1,5,10,11.5,"stim","9.5",0
"CB4856",1,5,10,11.5,"stim","10",0
"CB4856",1,5,10,11.5,"stim","10.5",56
"CB4856",1,5,10,11.5,"stim","11",5
"CB4856",1,5,10,11.5,"stim","11.5",NA
"CB4856",1,5,10,11.5,"stim","12",NA
"CB4856",1,5,10,11.5,"stim","12.5",NA
"CB4856",1,5,10,11.5,"stim","13",NA
"CB4856",1,5,10,11.5,"stim","13.5",NA
"CB4856",1,5,10,11.5,"stim","14",NA
"CB4856",1,5,10,11.5,"stim","14.5",NA
"CB4856",1,5,10,11.5,"stim","15",NA
"CB4856",1,5,10,11.5,"stim","15.5",NA
"CB4856",1,5,10,11.5,"stim","16",NA
"CB4856",1,5,10,11.5,"stim","16.5",NA
"CB4856",1,5,10,11.5,"stim","17",NA
"CB4856",1,5,10,11.5,"stim","17.5",NA
"CB4856",1,5,10,11.5,"stim","18",NA
"CB4856",1,5,10,11.5,"stim","18.5",NA
"CB4856",1,5,10,11.5,"stim","19",NA
"CB4856",1,5,10,11.5,"stim","19.5",NA
"CB4856",1,5,10,11.5,"stim","20",NA
"CB4856",1,5,10,11.5,"stim","20.5",NA
"CB4856",1,5,10,11.5,"stim","21",NA
"CB4856",1,5,10,11.5,"stim","21.5",NA
"CB4856",1,5,10,11.5,"stim","22",NA
"CB4856",1,5,10,11.5,"stim","22.5",NA
"CB4856",1,5,10,11.5,"stim","23",NA
"CB4856",1,5,10,11.5,"stim","23.5",NA
"CB4856",1,5,10,11.5,"stim","24",NA
"CB4856",1,5,10,11.5,"base","4",116
"CB4856",1,5,10,11.5,"base","4.5",143
"CB4856",1,5,10,11.5,"base","5",163
"CB4856",1,5,10,11.5,"base","5.5",176
"CB4856",1,5,10,11.5,"base","6",46
"CB4856",1,5,10,11.5,"base","6.5",289
"CB4856",1,5,10,11.5,"base","7",315
"CB4856",1,5,10,11.5,"base","7.5",119
"CB4856",1,5,10,11.5,"base","8",28
"CB4856",1,5,10,11.5,"base","8.5",0
"CB4856",1,5,10,11.5,"base","9",69
"CB4856",1,5,10,11.5,"base","9.5",0
"CB4856",1,5,10,11.5,"base","10",0
"CB4856",1,5,10,11.5,"base","10.5",0
"CB4856",1,5,10,11.5,"base","11",0
"CB4856",1,5,10,11.5,"base","11.5",NA
"CB4856",1,5,10,11.5,"base","12",NA
"CB4856",1,5,10,11.5,"base","12.5",NA
"CB4856",1,5,10,11.5,"base","13",NA
"CB4856",1,5,10,11.5,"base","13.5",NA
"CB4856",1,5,10,11.5,"base","14",NA
"CB4856",1,5,10,11.5,"base","14.5",NA
"CB4856",1,5,10,11.5,"base","15",NA
"CB4856",1,5,10,11.5,"base","15.5",NA
"CB4856",1,5,10,11.5,"base","16",NA
"CB4856",1,5,10,11.5,"base","16.5",NA
"CB4856",1,5,10,11.5,"base","17",NA
"CB4856",1,5,10,11.5,"base","17.5",NA
"CB4856",1,5,10,11.5,"base","18",NA
"CB4856",1,5,10,11.5,"base","18.5",NA
"CB4856",1,5,10,11.5,"base","19",NA
"CB4856",1,5,10,11.5,"base","19.5",NA
"CB4856",1,5,10,11.5,"base","20",NA
"CB4856",1,5,10,11.5,"base","20.5",NA
"CB4856",1,5,10,11.5,"base","21",NA
"CB4856",1,5,10,11.5,"base","21.5",NA
"CB4856",1,5,10,11.5,"base","22",NA
"CB4856",1,5,10,11.5,"base","22.5",NA
"CB4856",1,5,10,11.5,"base","23",NA
"CB4856",1,5,10,11.5,"base","23.5",NA
"CB4856",1,5,10,11.5,"base","24",NA
"CB4856",1,5,11,14.5,"stim","4",106
"CB4856",1,5,11,14.5,"stim","4.5",164
"CB4856",1,5,11,14.5,"stim","5",143
"CB4856",1,5,11,14.5,"stim","5.5",173
"CB4856",1,5,11,14.5,"stim","6",237
"CB4856",1,5,11,14.5,"stim","6.5",166
"CB4856",1,5,11,14.5,"stim","7",104
"CB4856",1,5,11,14.5,"stim","7.5",64
"CB4856",1,5,11,14.5,"stim","8",126
"CB4856",1,5,11,14.5,"stim","8.5",245
"CB4856",1,5,11,14.5,"stim","9",202
"CB4856",1,5,11,14.5,"stim","9.5",73
"CB4856",1,5,11,14.5,"stim","10",33
"CB4856",1,5,11,14.5,"stim","10.5",0
"CB4856",1,5,11,14.5,"stim","11",0
"CB4856",1,5,11,14.5,"stim","11.5",38
"CB4856",1,5,11,14.5,"stim","12",0
"CB4856",1,5,11,14.5,"stim","12.5",6
"CB4856",1,5,11,14.5,"stim","13",0
"CB4856",1,5,11,14.5,"stim","13.5",0
"CB4856",1,5,11,14.5,"stim","14",71
"CB4856",1,5,11,14.5,"stim","14.5",NA
"CB4856",1,5,11,14.5,"stim","15",NA
"CB4856",1,5,11,14.5,"stim","15.5",NA
"CB4856",1,5,11,14.5,"stim","16",NA
"CB4856",1,5,11,14.5,"stim","16.5",NA
"CB4856",1,5,11,14.5,"stim","17",NA
"CB4856",1,5,11,14.5,"stim","17.5",NA
"CB4856",1,5,11,14.5,"stim","18",NA
"CB4856",1,5,11,14.5,"stim","18.5",NA
"CB4856",1,5,11,14.5,"stim","19",NA
"CB4856",1,5,11,14.5,"stim","19.5",NA
"CB4856",1,5,11,14.5,"stim","20",NA
"CB4856",1,5,11,14.5,"stim","20.5",NA
"CB4856",1,5,11,14.5,"stim","21",NA
"CB4856",1,5,11,14.5,"stim","21.5",NA
"CB4856",1,5,11,14.5,"stim","22",NA
"CB4856",1,5,11,14.5,"stim","22.5",NA
"CB4856",1,5,11,14.5,"stim","23",NA
"CB4856",1,5,11,14.5,"stim","23.5",NA
"CB4856",1,5,11,14.5,"stim","24",NA
"CB4856",1,5,11,14.5,"base","4",26
"CB4856",1,5,11,14.5,"base","4.5",103
"CB4856",1,5,11,14.5,"base","5",127
"CB4856",1,5,11,14.5,"base","5.5",0
"CB4856",1,5,11,14.5,"base","6",0
"CB4856",1,5,11,14.5,"base","6.5",0
"CB4856",1,5,11,14.5,"base","7",0
"CB4856",1,5,11,14.5,"base","7.5",1
"CB4856",1,5,11,14.5,"base","8",37
"CB4856",1,5,11,14.5,"base","8.5",188
"CB4856",1,5,11,14.5,"base","9",119
"CB4856",1,5,11,14.5,"base","9.5",0
"CB4856",1,5,11,14.5,"base","10",106
"CB4856",1,5,11,14.5,"base","10.5",0
"CB4856",1,5,11,14.5,"base","11",0
"CB4856",1,5,11,14.5,"base","11.5",0
"CB4856",1,5,11,14.5,"base","12",0
"CB4856",1,5,11,14.5,"base","12.5",0
"CB4856",1,5,11,14.5,"base","13",0
"CB4856",1,5,11,14.5,"base","13.5",0
"CB4856",1,5,11,14.5,"base","14",0
"CB4856",1,5,11,14.5,"base","14.5",NA
"CB4856",1,5,11,14.5,"base","15",NA
"CB4856",1,5,11,14.5,"base","15.5",NA
"CB4856",1,5,11,14.5,"base","16",NA
"CB4856",1,5,11,14.5,"base","16.5",NA
"CB4856",1,5,11,14.5,"base","17",NA
"CB4856",1,5,11,14.5,"base","17.5",NA
"CB4856",1,5,11,14.5,"base","18",NA
"CB4856",1,5,11,14.5,"base","18.5",NA
"CB4856",1,5,11,14.5,"base","19",NA
"CB4856",1,5,11,14.5,"base","19.5",NA
"CB4856",1,5,11,14.5,"base","20",NA
"CB4856",1,5,11,14.5,"base","20.5",NA
"CB4856",1,5,11,14.5,"base","21",NA
"CB4856",1,5,11,14.5,"base","21.5",NA
"CB4856",1,5,11,14.5,"base","22",NA
"CB4856",1,5,11,14.5,"base","22.5",NA
"CB4856",1,5,11,14.5,"base","23",NA
"CB4856",1,5,11,14.5,"base","23.5",NA
"CB4856",1,5,11,14.5,"base","24",NA
"CB4856",1,5,12,11,"stim","4",170
"CB4856",1,5,12,11,"stim","4.5",194
"CB4856",1,5,12,11,"stim","5",251
"CB4856",1,5,12,11,"stim","5.5",215
"CB4856",1,5,12,11,"stim","6",183
"CB4856",1,5,12,11,"stim","6.5",43
"CB4856",1,5,12,11,"stim","7",18
"CB4856",1,5,12,11,"stim","7.5",102
"CB4856",1,5,12,11,"stim","8",250
"CB4856",1,5,12,11,"stim","8.5",81
"CB4856",1,5,12,11,"stim","9",170
"CB4856",1,5,12,11,"stim","9.5",30
"CB4856",1,5,12,11,"stim","10",29
"CB4856",1,5,12,11,"stim","10.5",9
"CB4856",1,5,12,11,"stim","11",NA
"CB4856",1,5,12,11,"stim","11.5",NA
"CB4856",1,5,12,11,"stim","12",NA
"CB4856",1,5,12,11,"stim","12.5",NA
"CB4856",1,5,12,11,"stim","13",NA
"CB4856",1,5,12,11,"stim","13.5",NA
"CB4856",1,5,12,11,"stim","14",NA
"CB4856",1,5,12,11,"stim","14.5",NA
"CB4856",1,5,12,11,"stim","15",NA
"CB4856",1,5,12,11,"stim","15.5",NA
"CB4856",1,5,12,11,"stim","16",NA
"CB4856",1,5,12,11,"stim","16.5",NA
"CB4856",1,5,12,11,"stim","17",NA
"CB4856",1,5,12,11,"stim","17.5",NA
"CB4856",1,5,12,11,"stim","18",NA
"CB4856",1,5,12,11,"stim","18.5",NA
"CB4856",1,5,12,11,"stim","19",NA
"CB4856",1,5,12,11,"stim","19.5",NA
"CB4856",1,5,12,11,"stim","20",NA
"CB4856",1,5,12,11,"stim","20.5",NA
"CB4856",1,5,12,11,"stim","21",NA
"CB4856",1,5,12,11,"stim","21.5",NA
"CB4856",1,5,12,11,"stim","22",NA
"CB4856",1,5,12,11,"stim","22.5",NA
"CB4856",1,5,12,11,"stim","23",NA
"CB4856",1,5,12,11,"stim","23.5",NA
"CB4856",1,5,12,11,"stim","24",NA
"CB4856",1,5,12,11,"base","4",93
"CB4856",1,5,12,11,"base","4.5",146
"CB4856",1,5,12,11,"base","5",141
"CB4856",1,5,12,11,"base","5.5",129
"CB4856",1,5,12,11,"base","6",134
"CB4856",1,5,12,11,"base","6.5",161
"CB4856",1,5,12,11,"base","7",32
"CB4856",1,5,12,11,"base","7.5",83
"CB4856",1,5,12,11,"base","8",232
"CB4856",1,5,12,11,"base","8.5",102
"CB4856",1,5,12,11,"base","9",172
"CB4856",1,5,12,11,"base","9.5",26
"CB4856",1,5,12,11,"base","10",0
"CB4856",1,5,12,11,"base","10.5",0
"CB4856",1,5,12,11,"base","11",NA
"CB4856",1,5,12,11,"base","11.5",NA
"CB4856",1,5,12,11,"base","12",NA
"CB4856",1,5,12,11,"base","12.5",NA
"CB4856",1,5,12,11,"base","13",NA
"CB4856",1,5,12,11,"base","13.5",NA
"CB4856",1,5,12,11,"base","14",NA
"CB4856",1,5,12,11,"base","14.5",NA
"CB4856",1,5,12,11,"base","15",NA
"CB4856",1,5,12,11,"base","15.5",NA
"CB4856",1,5,12,11,"base","16",NA
"CB4856",1,5,12,11,"base","16.5",NA
"CB4856",1,5,12,11,"base","17",NA
"CB4856",1,5,12,11,"base","17.5",NA
"CB4856",1,5,12,11,"base","18",NA
"CB4856",1,5,12,11,"base","18.5",NA
"CB4856",1,5,12,11,"base","19",NA
"CB4856",1,5,12,11,"base","19.5",NA
"CB4856",1,5,12,11,"base","20",NA
"CB4856",1,5,12,11,"base","20.5",NA
"CB4856",1,5,12,11,"base","21",NA
"CB4856",1,5,12,11,"base","21.5",NA
"CB4856",1,5,12,11,"base","22",NA
"CB4856",1,5,12,11,"base","22.5",NA
"CB4856",1,5,12,11,"base","23",NA
"CB4856",1,5,12,11,"base","23.5",NA
"CB4856",1,5,12,11,"base","24",NA
"CB4856",1,5,13,11,"stim","4",105
"CB4856",1,5,13,11,"stim","4.5",149
"CB4856",1,5,13,11,"stim","5",96
"CB4856",1,5,13,11,"stim","5.5",233
"CB4856",1,5,13,11,"stim","6",215
"CB4856",1,5,13,11,"stim","6.5",177
"CB4856",1,5,13,11,"stim","7",62
"CB4856",1,5,13,11,"stim","7.5",3
"CB4856",1,5,13,11,"stim","8",282
"CB4856",1,5,13,11,"stim","8.5",0
"CB4856",1,5,13,11,"stim","9",7
"CB4856",1,5,13,11,"stim","9.5",109
"CB4856",1,5,13,11,"stim","10",44
"CB4856",1,5,13,11,"stim","10.5",32
"CB4856",1,5,13,11,"stim","11",NA
"CB4856",1,5,13,11,"stim","11.5",NA
"CB4856",1,5,13,11,"stim","12",NA
"CB4856",1,5,13,11,"stim","12.5",NA
"CB4856",1,5,13,11,"stim","13",NA
"CB4856",1,5,13,11,"stim","13.5",NA
"CB4856",1,5,13,11,"stim","14",NA
"CB4856",1,5,13,11,"stim","14.5",NA
"CB4856",1,5,13,11,"stim","15",NA
"CB4856",1,5,13,11,"stim","15.5",NA
"CB4856",1,5,13,11,"stim","16",NA
"CB4856",1,5,13,11,"stim","16.5",NA
"CB4856",1,5,13,11,"stim","17",NA
"CB4856",1,5,13,11,"stim","17.5",NA
"CB4856",1,5,13,11,"stim","18",NA
"CB4856",1,5,13,11,"stim","18.5",NA
"CB4856",1,5,13,11,"stim","19",NA
"CB4856",1,5,13,11,"stim","19.5",NA
"CB4856",1,5,13,11,"stim","20",NA
"CB4856",1,5,13,11,"stim","20.5",NA
"CB4856",1,5,13,11,"stim","21",NA
"CB4856",1,5,13,11,"stim","21.5",NA
"CB4856",1,5,13,11,"stim","22",NA
"CB4856",1,5,13,11,"stim","22.5",NA
"CB4856",1,5,13,11,"stim","23",NA
"CB4856",1,5,13,11,"stim","23.5",NA
"CB4856",1,5,13,11,"stim","24",NA
"CB4856",1,5,13,11,"base","4",52
"CB4856",1,5,13,11,"base","4.5",126
"CB4856",1,5,13,11,"base","5",61
"CB4856",1,5,13,11,"base","5.5",212
"CB4856",1,5,13,11,"base","6",129
"CB4856",1,5,13,11,"base","6.5",30
"CB4856",1,5,13,11,"base","7",0
"CB4856",1,5,13,11,"base","7.5",0
"CB4856",1,5,13,11,"base","8",37
"CB4856",1,5,13,11,"base","8.5",0
"CB4856",1,5,13,11,"base","9",0
"CB4856",1,5,13,11,"base","9.5",96
"CB4856",1,5,13,11,"base","10",56
"CB4856",1,5,13,11,"base","10.5",40
"CB4856",1,5,13,11,"base","11",NA
"CB4856",1,5,13,11,"base","11.5",NA
"CB4856",1,5,13,11,"base","12",NA
"CB4856",1,5,13,11,"base","12.5",NA
"CB4856",1,5,13,11,"base","13",NA
"CB4856",1,5,13,11,"base","13.5",NA
"CB4856",1,5,13,11,"base","14",NA
"CB4856",1,5,13,11,"base","14.5",NA
"CB4856",1,5,13,11,"base","15",NA
"CB4856",1,5,13,11,"base","15.5",NA
"CB4856",1,5,13,11,"base","16",NA
"CB4856",1,5,13,11,"base","16.5",NA
"CB4856",1,5,13,11,"base","17",NA
"CB4856",1,5,13,11,"base","17.5",NA
"CB4856",1,5,13,11,"base","18",NA
"CB4856",1,5,13,11,"base","18.5",NA
"CB4856",1,5,13,11,"base","19",NA
"CB4856",1,5,13,11,"base","19.5",NA
"CB4856",1,5,13,11,"base","20",NA
"CB4856",1,5,13,11,"base","20.5",NA
"CB4856",1,5,13,11,"base","21",NA
"CB4856",1,5,13,11,"base","21.5",NA
"CB4856",1,5,13,11,"base","22",NA
"CB4856",1,5,13,11,"base","22.5",NA
"CB4856",1,5,13,11,"base","23",NA
"CB4856",1,5,13,11,"base","23.5",NA
"CB4856",1,5,13,11,"base","24",NA
"CB4856",1,5,14,11.5,"stim","4",247
"CB4856",1,5,14,11.5,"stim","4.5",197
"CB4856",1,5,14,11.5,"stim","5",143
"CB4856",1,5,14,11.5,"stim","5.5",163
"CB4856",1,5,14,11.5,"stim","6",198
"CB4856",1,5,14,11.5,"stim","6.5",14
"CB4856",1,5,14,11.5,"stim","7",333
"CB4856",1,5,14,11.5,"stim","7.5",308
"CB4856",1,5,14,11.5,"stim","8",125
"CB4856",1,5,14,11.5,"stim","8.5",282
"CB4856",1,5,14,11.5,"stim","9",93
"CB4856",1,5,14,11.5,"stim","9.5",245
"CB4856",1,5,14,11.5,"stim","10",0
"CB4856",1,5,14,11.5,"stim","10.5",195
"CB4856",1,5,14,11.5,"stim","11",15
"CB4856",1,5,14,11.5,"stim","11.5",NA
"CB4856",1,5,14,11.5,"stim","12",NA
"CB4856",1,5,14,11.5,"stim","12.5",NA
"CB4856",1,5,14,11.5,"stim","13",NA
"CB4856",1,5,14,11.5,"stim","13.5",NA
"CB4856",1,5,14,11.5,"stim","14",NA
"CB4856",1,5,14,11.5,"stim","14.5",NA
"CB4856",1,5,14,11.5,"stim","15",NA
"CB4856",1,5,14,11.5,"stim","15.5",NA
"CB4856",1,5,14,11.5,"stim","16",NA
"CB4856",1,5,14,11.5,"stim","16.5",NA
"CB4856",1,5,14,11.5,"stim","17",NA
"CB4856",1,5,14,11.5,"stim","17.5",NA
"CB4856",1,5,14,11.5,"stim","18",NA
"CB4856",1,5,14,11.5,"stim","18.5",NA
"CB4856",1,5,14,11.5,"stim","19",NA
"CB4856",1,5,14,11.5,"stim","19.5",NA
"CB4856",1,5,14,11.5,"stim","20",NA
"CB4856",1,5,14,11.5,"stim","20.5",NA
"CB4856",1,5,14,11.5,"stim","21",NA
"CB4856",1,5,14,11.5,"stim","21.5",NA
"CB4856",1,5,14,11.5,"stim","22",NA
"CB4856",1,5,14,11.5,"stim","22.5",NA
"CB4856",1,5,14,11.5,"stim","23",NA
"CB4856",1,5,14,11.5,"stim","23.5",NA
"CB4856",1,5,14,11.5,"stim","24",NA
"CB4856",1,5,14,11.5,"base","4",14
"CB4856",1,5,14,11.5,"base","4.5",24
"CB4856",1,5,14,11.5,"base","5",71
"CB4856",1,5,14,11.5,"base","5.5",49
"CB4856",1,5,14,11.5,"base","6",139
"CB4856",1,5,14,11.5,"base","6.5",133
"CB4856",1,5,14,11.5,"base","7",7
"CB4856",1,5,14,11.5,"base","7.5",26
"CB4856",1,5,14,11.5,"base","8",244
"CB4856",1,5,14,11.5,"base","8.5",32
"CB4856",1,5,14,11.5,"base","9",131
"CB4856",1,5,14,11.5,"base","9.5",53
"CB4856",1,5,14,11.5,"base","10",129
"CB4856",1,5,14,11.5,"base","10.5",101
"CB4856",1,5,14,11.5,"base","11",0
"CB4856",1,5,14,11.5,"base","11.5",NA
"CB4856",1,5,14,11.5,"base","12",NA
"CB4856",1,5,14,11.5,"base","12.5",NA
"CB4856",1,5,14,11.5,"base","13",NA
"CB4856",1,5,14,11.5,"base","13.5",NA
"CB4856",1,5,14,11.5,"base","14",NA
"CB4856",1,5,14,11.5,"base","14.5",NA
"CB4856",1,5,14,11.5,"base","15",NA
"CB4856",1,5,14,11.5,"base","15.5",NA
"CB4856",1,5,14,11.5,"base","16",NA
"CB4856",1,5,14,11.5,"base","16.5",NA
"CB4856",1,5,14,11.5,"base","17",NA
"CB4856",1,5,14,11.5,"base","17.5",NA
"CB4856",1,5,14,11.5,"base","18",NA
"CB4856",1,5,14,11.5,"base","18.5",NA
"CB4856",1,5,14,11.5,"base","19",NA
"CB4856",1,5,14,11.5,"base","19.5",NA
"CB4856",1,5,14,11.5,"base","20",NA
"CB4856",1,5,14,11.5,"base","20.5",NA
"CB4856",1,5,14,11.5,"base","21",NA
"CB4856",1,5,14,11.5,"base","21.5",NA
"CB4856",1,5,14,11.5,"base","22",NA
"CB4856",1,5,14,11.5,"base","22.5",NA
"CB4856",1,5,14,11.5,"base","23",NA
"CB4856",1,5,14,11.5,"base","23.5",NA
"CB4856",1,5,14,11.5,"base","24",NA
"CB4856",1,5,15,17,"stim","4",74
"CB4856",1,5,15,17,"stim","4.5",211
"CB4856",1,5,15,17,"stim","5",136
"CB4856",1,5,15,17,"stim","5.5",119
"CB4856",1,5,15,17,"stim","6",162
