"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"MY16",2,4,2,12.5,"base","16.5",NA
"MY16",2,4,2,12.5,"base","17",NA
"MY16",2,4,2,12.5,"base","17.5",NA
"MY16",2,4,2,12.5,"base","18",NA
"MY16",2,4,2,12.5,"base","18.5",NA
"MY16",2,4,2,12.5,"base","19",NA
"MY16",2,4,2,12.5,"base","19.5",NA
"MY16",2,4,2,12.5,"base","20",NA
"MY16",2,4,2,12.5,"base","20.5",NA
"MY16",2,4,2,12.5,"base","21",NA
"MY16",2,4,2,12.5,"base","21.5",NA
"MY16",2,4,2,12.5,"base","22",NA
"MY16",2,4,2,12.5,"base","22.5",NA
"MY16",2,4,2,12.5,"base","23",NA
"MY16",2,4,2,12.5,"base","23.5",NA
"MY16",2,4,2,12.5,"base","24",NA
"MY16",2,4,2,12.5,"base","24.5",NA
"MY16",2,4,3,9.5,"stim","7",224
"MY16",2,4,3,9.5,"stim","7.5",218
"MY16",2,4,3,9.5,"stim","8",188
"MY16",2,4,3,9.5,"stim","8.5",221
"MY16",2,4,3,9.5,"stim","9",197
"MY16",2,4,3,9.5,"stim","9.5",NA
"MY16",2,4,3,9.5,"stim","10",NA
"MY16",2,4,3,9.5,"stim","10.5",NA
"MY16",2,4,3,9.5,"stim","11",NA
"MY16",2,4,3,9.5,"stim","11.5",NA
"MY16",2,4,3,9.5,"stim","12",NA
"MY16",2,4,3,9.5,"stim","12.5",NA
"MY16",2,4,3,9.5,"stim","13",NA
"MY16",2,4,3,9.5,"stim","13.5",NA
"MY16",2,4,3,9.5,"stim","14",NA
"MY16",2,4,3,9.5,"stim","14.5",NA
"MY16",2,4,3,9.5,"stim","15",NA
"MY16",2,4,3,9.5,"stim","15.5",NA
"MY16",2,4,3,9.5,"stim","16",NA
"MY16",2,4,3,9.5,"stim","16.5",NA
"MY16",2,4,3,9.5,"stim","17",NA
"MY16",2,4,3,9.5,"stim","17.5",NA
"MY16",2,4,3,9.5,"stim","18",NA
"MY16",2,4,3,9.5,"stim","18.5",NA
"MY16",2,4,3,9.5,"stim","19",NA
"MY16",2,4,3,9.5,"stim","19.5",NA
"MY16",2,4,3,9.5,"stim","20",NA
"MY16",2,4,3,9.5,"stim","20.5",NA
"MY16",2,4,3,9.5,"stim","21",NA
"MY16",2,4,3,9.5,"stim","21.5",NA
"MY16",2,4,3,9.5,"stim","22",NA
"MY16",2,4,3,9.5,"stim","22.5",NA
"MY16",2,4,3,9.5,"stim","23",NA
"MY16",2,4,3,9.5,"stim","23.5",NA
"MY16",2,4,3,9.5,"stim","24",NA
"MY16",2,4,3,9.5,"stim","24.5",NA
"MY16",2,4,3,9.5,"base","7",25
"MY16",2,4,3,9.5,"base","7.5",157
"MY16",2,4,3,9.5,"base","8",0
"MY16",2,4,3,9.5,"base","8.5",98
"MY16",2,4,3,9.5,"base","9",272
"MY16",2,4,3,9.5,"base","9.5",NA
"MY16",2,4,3,9.5,"base","10",NA
"MY16",2,4,3,9.5,"base","10.5",NA
"MY16",2,4,3,9.5,"base","11",NA
"MY16",2,4,3,9.5,"base","11.5",NA
"MY16",2,4,3,9.5,"base","12",NA
"MY16",2,4,3,9.5,"base","12.5",NA
"MY16",2,4,3,9.5,"base","13",NA
"MY16",2,4,3,9.5,"base","13.5",NA
"MY16",2,4,3,9.5,"base","14",NA
"MY16",2,4,3,9.5,"base","14.5",NA
"MY16",2,4,3,9.5,"base","15",NA
"MY16",2,4,3,9.5,"base","15.5",NA
"MY16",2,4,3,9.5,"base","16",NA
"MY16",2,4,3,9.5,"base","16.5",NA
"MY16",2,4,3,9.5,"base","17",NA
"MY16",2,4,3,9.5,"base","17.5",NA
"MY16",2,4,3,9.5,"base","18",NA
"MY16",2,4,3,9.5,"base","18.5",NA
"MY16",2,4,3,9.5,"base","19",NA
"MY16",2,4,3,9.5,"base","19.5",NA
"MY16",2,4,3,9.5,"base","20",NA
"MY16",2,4,3,9.5,"base","20.5",NA
"MY16",2,4,3,9.5,"base","21",NA
"MY16",2,4,3,9.5,"base","21.5",NA
"MY16",2,4,3,9.5,"base","22",NA
"MY16",2,4,3,9.5,"base","22.5",NA
"MY16",2,4,3,9.5,"base","23",NA
"MY16",2,4,3,9.5,"base","23.5",NA
"MY16",2,4,3,9.5,"base","24",NA
"MY16",2,4,3,9.5,"base","24.5",NA
"MY16",2,4,4,NA,"stim","7",0
"MY16",2,4,4,NA,"stim","7.5",0
"MY16",2,4,4,NA,"stim","8",0
"MY16",2,4,4,NA,"stim","8.5",0
"MY16",2,4,4,NA,"stim","9",0
"MY16",2,4,4,NA,"stim","9.5",0
"MY16",2,4,4,NA,"stim","10",0
"MY16",2,4,4,NA,"stim","10.5",0
"MY16",2,4,4,NA,"stim","11",0
"MY16",2,4,4,NA,"stim","11.5",0
"MY16",2,4,4,NA,"stim","12",0
"MY16",2,4,4,NA,"stim","12.5",0
"MY16",2,4,4,NA,"stim","13",0
"MY16",2,4,4,NA,"stim","13.5",0
"MY16",2,4,4,NA,"stim","14",0
"MY16",2,4,4,NA,"stim","14.5",0
"MY16",2,4,4,NA,"stim","15",0
"MY16",2,4,4,NA,"stim","15.5",0
"MY16",2,4,4,NA,"stim","16",0
"MY16",2,4,4,NA,"stim","16.5",0
"MY16",2,4,4,NA,"stim","17",0
"MY16",2,4,4,NA,"stim","17.5",0
"MY16",2,4,4,NA,"stim","18",0
"MY16",2,4,4,NA,"stim","18.5",0
"MY16",2,4,4,NA,"stim","19",0
"MY16",2,4,4,NA,"stim","19.5",0
"MY16",2,4,4,NA,"stim","20",0
"MY16",2,4,4,NA,"stim","20.5",1
"MY16",2,4,4,NA,"stim","21",0
"MY16",2,4,4,NA,"stim","21.5",0
"MY16",2,4,4,NA,"stim","22",0
"MY16",2,4,4,NA,"stim","22.5",0
"MY16",2,4,4,NA,"stim","23",0
"MY16",2,4,4,NA,"stim","23.5",0
"MY16",2,4,4,NA,"stim","24",0
"MY16",2,4,4,NA,"stim","24.5",0
"MY16",2,4,4,NA,"base","7",0
"MY16",2,4,4,NA,"base","7.5",0
"MY16",2,4,4,NA,"base","8",0
"MY16",2,4,4,NA,"base","8.5",0
"MY16",2,4,4,NA,"base","9",0
"MY16",2,4,4,NA,"base","9.5",0
"MY16",2,4,4,NA,"base","10",0
"MY16",2,4,4,NA,"base","10.5",0
"MY16",2,4,4,NA,"base","11",0
"MY16",2,4,4,NA,"base","11.5",0
"MY16",2,4,4,NA,"base","12",0
"MY16",2,4,4,NA,"base","12.5",0
"MY16",2,4,4,NA,"base","13",0
"MY16",2,4,4,NA,"base","13.5",0
"MY16",2,4,4,NA,"base","14",0
"MY16",2,4,4,NA,"base","14.5",0
"MY16",2,4,4,NA,"base","15",0
"MY16",2,4,4,NA,"base","15.5",0
"MY16",2,4,4,NA,"base","16",0
"MY16",2,4,4,NA,"base","16.5",0
"MY16",2,4,4,NA,"base","17",0
"MY16",2,4,4,NA,"base","17.5",0
"MY16",2,4,4,NA,"base","18",0
"MY16",2,4,4,NA,"base","18.5",0
"MY16",2,4,4,NA,"base","19",0
"MY16",2,4,4,NA,"base","19.5",0
"MY16",2,4,4,NA,"base","20",0
"MY16",2,4,4,NA,"base","20.5",0
"MY16",2,4,4,NA,"base","21",0
"MY16",2,4,4,NA,"base","21.5",0
"MY16",2,4,4,NA,"base","22",0
"MY16",2,4,4,NA,"base","22.5",0
"MY16",2,4,4,NA,"base","23",0
"MY16",2,4,4,NA,"base","23.5",0
"MY16",2,4,4,NA,"base","24",0
"MY16",2,4,4,NA,"base","24.5",0
"MY16",2,4,5,12,"stim","7",147
"MY16",2,4,5,12,"stim","7.5",61
"MY16",2,4,5,12,"stim","8",68
"MY16",2,4,5,12,"stim","8.5",166
"MY16",2,4,5,12,"stim","9",224
"MY16",2,4,5,12,"stim","9.5",199
"MY16",2,4,5,12,"stim","10",239
"MY16",2,4,5,12,"stim","10.5",0
"MY16",2,4,5,12,"stim","11",0
"MY16",2,4,5,12,"stim","11.5",145
"MY16",2,4,5,12,"stim","12",NA
"MY16",2,4,5,12,"stim","12.5",NA
"MY16",2,4,5,12,"stim","13",NA
"MY16",2,4,5,12,"stim","13.5",NA
"MY16",2,4,5,12,"stim","14",NA
"MY16",2,4,5,12,"stim","14.5",NA
"MY16",2,4,5,12,"stim","15",NA
"MY16",2,4,5,12,"stim","15.5",NA
"MY16",2,4,5,12,"stim","16",NA
"MY16",2,4,5,12,"stim","16.5",NA
"MY16",2,4,5,12,"stim","17",NA
"MY16",2,4,5,12,"stim","17.5",NA
"MY16",2,4,5,12,"stim","18",NA
"MY16",2,4,5,12,"stim","18.5",NA
"MY16",2,4,5,12,"stim","19",NA
"MY16",2,4,5,12,"stim","19.5",NA
"MY16",2,4,5,12,"stim","20",NA
"MY16",2,4,5,12,"stim","20.5",NA
"MY16",2,4,5,12,"stim","21",NA
"MY16",2,4,5,12,"stim","21.5",NA
"MY16",2,4,5,12,"stim","22",NA
"MY16",2,4,5,12,"stim","22.5",NA
"MY16",2,4,5,12,"stim","23",NA
"MY16",2,4,5,12,"stim","23.5",NA
"MY16",2,4,5,12,"stim","24",NA
"MY16",2,4,5,12,"stim","24.5",NA
"MY16",2,4,5,12,"base","7",216
"MY16",2,4,5,12,"base","7.5",0
"MY16",2,4,5,12,"base","8",12
"MY16",2,4,5,12,"base","8.5",185
"MY16",2,4,5,12,"base","9",259
"MY16",2,4,5,12,"base","9.5",202
"MY16",2,4,5,12,"base","10",61
"MY16",2,4,5,12,"base","10.5",168
"MY16",2,4,5,12,"base","11",0
"MY16",2,4,5,12,"base","11.5",0
"MY16",2,4,5,12,"base","12",NA
"MY16",2,4,5,12,"base","12.5",NA
"MY16",2,4,5,12,"base","13",NA
"MY16",2,4,5,12,"base","13.5",NA
"MY16",2,4,5,12,"base","14",NA
"MY16",2,4,5,12,"base","14.5",NA
"MY16",2,4,5,12,"base","15",NA
"MY16",2,4,5,12,"base","15.5",NA
"MY16",2,4,5,12,"base","16",NA
"MY16",2,4,5,12,"base","16.5",NA
"MY16",2,4,5,12,"base","17",NA
"MY16",2,4,5,12,"base","17.5",NA
"MY16",2,4,5,12,"base","18",NA
"MY16",2,4,5,12,"base","18.5",NA
"MY16",2,4,5,12,"base","19",NA
"MY16",2,4,5,12,"base","19.5",NA
"MY16",2,4,5,12,"base","20",NA
"MY16",2,4,5,12,"base","20.5",NA
"MY16",2,4,5,12,"base","21",NA
"MY16",2,4,5,12,"base","21.5",NA
"MY16",2,4,5,12,"base","22",NA
"MY16",2,4,5,12,"base","22.5",NA
"MY16",2,4,5,12,"base","23",NA
"MY16",2,4,5,12,"base","23.5",NA
"MY16",2,4,5,12,"base","24",NA
"MY16",2,4,5,12,"base","24.5",NA
"MY16",2,4,6,NA,"stim","7",0
"MY16",2,4,6,NA,"stim","7.5",0
"MY16",2,4,6,NA,"stim","8",0
"MY16",2,4,6,NA,"stim","8.5",0
"MY16",2,4,6,NA,"stim","9",0
"MY16",2,4,6,NA,"stim","9.5",0
"MY16",2,4,6,NA,"stim","10",0
"MY16",2,4,6,NA,"stim","10.5",0
"MY16",2,4,6,NA,"stim","11",0
"MY16",2,4,6,NA,"stim","11.5",0
"MY16",2,4,6,NA,"stim","12",0
"MY16",2,4,6,NA,"stim","12.5",0
"MY16",2,4,6,NA,"stim","13",0
"MY16",2,4,6,NA,"stim","13.5",0
"MY16",2,4,6,NA,"stim","14",0
"MY16",2,4,6,NA,"stim","14.5",0
"MY16",2,4,6,NA,"stim","15",0
"MY16",2,4,6,NA,"stim","15.5",0
"MY16",2,4,6,NA,"stim","16",0
"MY16",2,4,6,NA,"stim","16.5",0
"MY16",2,4,6,NA,"stim","17",0
"MY16",2,4,6,NA,"stim","17.5",0
"MY16",2,4,6,NA,"stim","18",0
"MY16",2,4,6,NA,"stim","18.5",0
"MY16",2,4,6,NA,"stim","19",0
"MY16",2,4,6,NA,"stim","19.5",0
"MY16",2,4,6,NA,"stim","20",0
"MY16",2,4,6,NA,"stim","20.5",0
"MY16",2,4,6,NA,"stim","21",0
"MY16",2,4,6,NA,"stim","21.5",0
"MY16",2,4,6,NA,"stim","22",0
"MY16",2,4,6,NA,"stim","22.5",0
"MY16",2,4,6,NA,"stim","23",0
"MY16",2,4,6,NA,"stim","23.5",0
"MY16",2,4,6,NA,"stim","24",0
"MY16",2,4,6,NA,"stim","24.5",0
"MY16",2,4,6,NA,"base","7",0
"MY16",2,4,6,NA,"base","7.5",0
"MY16",2,4,6,NA,"base","8",0
"MY16",2,4,6,NA,"base","8.5",0
"MY16",2,4,6,NA,"base","9",0
"MY16",2,4,6,NA,"base","9.5",0
"MY16",2,4,6,NA,"base","10",0
"MY16",2,4,6,NA,"base","10.5",0
"MY16",2,4,6,NA,"base","11",0
"MY16",2,4,6,NA,"base","11.5",0
"MY16",2,4,6,NA,"base","12",0
"MY16",2,4,6,NA,"base","12.5",0
"MY16",2,4,6,NA,"base","13",0
"MY16",2,4,6,NA,"base","13.5",0
"MY16",2,4,6,NA,"base","14",0
"MY16",2,4,6,NA,"base","14.5",0
"MY16",2,4,6,NA,"base","15",0
"MY16",2,4,6,NA,"base","15.5",0
"MY16",2,4,6,NA,"base","16",0
"MY16",2,4,6,NA,"base","16.5",0
"MY16",2,4,6,NA,"base","17",0
"MY16",2,4,6,NA,"base","17.5",0
"MY16",2,4,6,NA,"base","18",0
"MY16",2,4,6,NA,"base","18.5",0
"MY16",2,4,6,NA,"base","19",0
"MY16",2,4,6,NA,"base","19.5",0
"MY16",2,4,6,NA,"base","20",0
"MY16",2,4,6,NA,"base","20.5",0
"MY16",2,4,6,NA,"base","21",0
"MY16",2,4,6,NA,"base","21.5",0
"MY16",2,4,6,NA,"base","22",0
"MY16",2,4,6,NA,"base","22.5",0
"MY16",2,4,6,NA,"base","23",0
"MY16",2,4,6,NA,"base","23.5",0
"MY16",2,4,6,NA,"base","24",0
"MY16",2,4,6,NA,"base","24.5",0
"MY16",2,4,7,9,"stim","7",78
"MY16",2,4,7,9,"stim","7.5",145
"MY16",2,4,7,9,"stim","8",46
"MY16",2,4,7,9,"stim","8.5",53
"MY16",2,4,7,9,"stim","9",NA
"MY16",2,4,7,9,"stim","9.5",NA
"MY16",2,4,7,9,"stim","10",NA
"MY16",2,4,7,9,"stim","10.5",NA
"MY16",2,4,7,9,"stim","11",NA
"MY16",2,4,7,9,"stim","11.5",NA
"MY16",2,4,7,9,"stim","12",NA
"MY16",2,4,7,9,"stim","12.5",NA
"MY16",2,4,7,9,"stim","13",NA
"MY16",2,4,7,9,"stim","13.5",NA
"MY16",2,4,7,9,"stim","14",NA
"MY16",2,4,7,9,"stim","14.5",NA
"MY16",2,4,7,9,"stim","15",NA
"MY16",2,4,7,9,"stim","15.5",NA
"MY16",2,4,7,9,"stim","16",NA
"MY16",2,4,7,9,"stim","16.5",NA
"MY16",2,4,7,9,"stim","17",NA
"MY16",2,4,7,9,"stim","17.5",NA
"MY16",2,4,7,9,"stim","18",NA
"MY16",2,4,7,9,"stim","18.5",NA
"MY16",2,4,7,9,"stim","19",NA
"MY16",2,4,7,9,"stim","19.5",NA
"MY16",2,4,7,9,"stim","20",NA
"MY16",2,4,7,9,"stim","20.5",NA
"MY16",2,4,7,9,"stim","21",NA
"MY16",2,4,7,9,"stim","21.5",NA
"MY16",2,4,7,9,"stim","22",NA
"MY16",2,4,7,9,"stim","22.5",NA
"MY16",2,4,7,9,"stim","23",NA
"MY16",2,4,7,9,"stim","23.5",NA
"MY16",2,4,7,9,"stim","24",NA
"MY16",2,4,7,9,"stim","24.5",NA
"MY16",2,4,7,9,"base","7",0
"MY16",2,4,7,9,"base","7.5",0
"MY16",2,4,7,9,"base","8",117
"MY16",2,4,7,9,"base","8.5",0
"MY16",2,4,7,9,"base","9",NA
"MY16",2,4,7,9,"base","9.5",NA
"MY16",2,4,7,9,"base","10",NA
"MY16",2,4,7,9,"base","10.5",NA
"MY16",2,4,7,9,"base","11",NA
"MY16",2,4,7,9,"base","11.5",NA
"MY16",2,4,7,9,"base","12",NA
"MY16",2,4,7,9,"base","12.5",NA
"MY16",2,4,7,9,"base","13",NA
"MY16",2,4,7,9,"base","13.5",NA
"MY16",2,4,7,9,"base","14",NA
"MY16",2,4,7,9,"base","14.5",NA
"MY16",2,4,7,9,"base","15",NA
"MY16",2,4,7,9,"base","15.5",NA
"MY16",2,4,7,9,"base","16",NA
"MY16",2,4,7,9,"base","16.5",NA
"MY16",2,4,7,9,"base","17",NA
"MY16",2,4,7,9,"base","17.5",NA
"MY16",2,4,7,9,"base","18",NA
"MY16",2,4,7,9,"base","18.5",NA
"MY16",2,4,7,9,"base","19",NA
"MY16",2,4,7,9,"base","19.5",NA
"MY16",2,4,7,9,"base","20",NA
"MY16",2,4,7,9,"base","20.5",NA
"MY16",2,4,7,9,"base","21",NA
"MY16",2,4,7,9,"base","21.5",NA
"MY16",2,4,7,9,"base","22",NA
"MY16",2,4,7,9,"base","22.5",NA
"MY16",2,4,7,9,"base","23",NA
"MY16",2,4,7,9,"base","23.5",NA
"MY16",2,4,7,9,"base","24",NA
"MY16",2,4,7,9,"base","24.5",NA
"MY16",2,4,8,14.5,"stim","7",191
"MY16",2,4,8,14.5,"stim","7.5",192
"MY16",2,4,8,14.5,"stim","8",263
"MY16",2,4,8,14.5,"stim","8.5",237
"MY16",2,4,8,14.5,"stim","9",205
"MY16",2,4,8,14.5,"stim","9.5",163
"MY16",2,4,8,14.5,"stim","10",100
"MY16",2,4,8,14.5,"stim","10.5",190
"MY16",2,4,8,14.5,"stim","11",0
"MY16",2,4,8,14.5,"stim","11.5",114
"MY16",2,4,8,14.5,"stim","12",11
"MY16",2,4,8,14.5,"stim","12.5",26
"MY16",2,4,8,14.5,"stim","13",60
"MY16",2,4,8,14.5,"stim","13.5",24
"MY16",2,4,8,14.5,"stim","14",21
"MY16",2,4,8,14.5,"stim","14.5",NA
"MY16",2,4,8,14.5,"stim","15",NA
"MY16",2,4,8,14.5,"stim","15.5",NA
"MY16",2,4,8,14.5,"stim","16",NA
"MY16",2,4,8,14.5,"stim","16.5",NA
"MY16",2,4,8,14.5,"stim","17",NA
"MY16",2,4,8,14.5,"stim","17.5",NA
"MY16",2,4,8,14.5,"stim","18",NA
"MY16",2,4,8,14.5,"stim","18.5",NA
"MY16",2,4,8,14.5,"stim","19",NA
"MY16",2,4,8,14.5,"stim","19.5",NA
"MY16",2,4,8,14.5,"stim","20",NA
"MY16",2,4,8,14.5,"stim","20.5",NA
"MY16",2,4,8,14.5,"stim","21",NA
"MY16",2,4,8,14.5,"stim","21.5",NA
"MY16",2,4,8,14.5,"stim","22",NA
"MY16",2,4,8,14.5,"stim","22.5",NA
"MY16",2,4,8,14.5,"stim","23",NA
"MY16",2,4,8,14.5,"stim","23.5",NA
"MY16",2,4,8,14.5,"stim","24",NA
"MY16",2,4,8,14.5,"stim","24.5",NA
"MY16",2,4,8,14.5,"base","7",305
"MY16",2,4,8,14.5,"base","7.5",257
"MY16",2,4,8,14.5,"base","8",19
"MY16",2,4,8,14.5,"base","8.5",99
"MY16",2,4,8,14.5,"base","9",44
"MY16",2,4,8,14.5,"base","9.5",170
"MY16",2,4,8,14.5,"base","10",197
"MY16",2,4,8,14.5,"base","10.5",120
"MY16",2,4,8,14.5,"base","11",0
"MY16",2,4,8,14.5,"base","11.5",0
"MY16",2,4,8,14.5,"base","12",0
"MY16",2,4,8,14.5,"base","12.5",0
"MY16",2,4,8,14.5,"base","13",0
"MY16",2,4,8,14.5,"base","13.5",0
"MY16",2,4,8,14.5,"base","14",0
"MY16",2,4,8,14.5,"base","14.5",NA
"MY16",2,4,8,14.5,"base","15",NA
"MY16",2,4,8,14.5,"base","15.5",NA
"MY16",2,4,8,14.5,"base","16",NA
"MY16",2,4,8,14.5,"base","16.5",NA
"MY16",2,4,8,14.5,"base","17",NA
"MY16",2,4,8,14.5,"base","17.5",NA
"MY16",2,4,8,14.5,"base","18",NA
"MY16",2,4,8,14.5,"base","18.5",NA
"MY16",2,4,8,14.5,"base","19",NA
"MY16",2,4,8,14.5,"base","19.5",NA
"MY16",2,4,8,14.5,"base","20",NA
"MY16",2,4,8,14.5,"base","20.5",NA
"MY16",2,4,8,14.5,"base","21",NA
"MY16",2,4,8,14.5,"base","21.5",NA
"MY16",2,4,8,14.5,"base","22",NA
"MY16",2,4,8,14.5,"base","22.5",NA
"MY16",2,4,8,14.5,"base","23",NA
"MY16",2,4,8,14.5,"base","23.5",NA
"MY16",2,4,8,14.5,"base","24",NA
"MY16",2,4,8,14.5,"base","24.5",NA
"MY16",2,4,9,10,"stim","7",126
"MY16",2,4,9,10,"stim","7.5",97
"MY16",2,4,9,10,"stim","8",212
"MY16",2,4,9,10,"stim","8.5",74
"MY16",2,4,9,10,"stim","9",237
"MY16",2,4,9,10,"stim","9.5",217
"MY16",2,4,9,10,"stim","10",NA
"MY16",2,4,9,10,"stim","10.5",NA
"MY16",2,4,9,10,"stim","11",NA
"MY16",2,4,9,10,"stim","11.5",NA
"MY16",2,4,9,10,"stim","12",NA
"MY16",2,4,9,10,"stim","12.5",NA
"MY16",2,4,9,10,"stim","13",NA
"MY16",2,4,9,10,"stim","13.5",NA
"MY16",2,4,9,10,"stim","14",NA
"MY16",2,4,9,10,"stim","14.5",NA
"MY16",2,4,9,10,"stim","15",NA
"MY16",2,4,9,10,"stim","15.5",NA
"MY16",2,4,9,10,"stim","16",NA
"MY16",2,4,9,10,"stim","16.5",NA
"MY16",2,4,9,10,"stim","17",NA
"MY16",2,4,9,10,"stim","17.5",NA
"MY16",2,4,9,10,"stim","18",NA
"MY16",2,4,9,10,"stim","18.5",NA
"MY16",2,4,9,10,"stim","19",NA
"MY16",2,4,9,10,"stim","19.5",NA
"MY16",2,4,9,10,"stim","20",NA
"MY16",2,4,9,10,"stim","20.5",NA
"MY16",2,4,9,10,"stim","21",NA
"MY16",2,4,9,10,"stim","21.5",NA
"MY16",2,4,9,10,"stim","22",NA
"MY16",2,4,9,10,"stim","22.5",NA
"MY16",2,4,9,10,"stim","23",NA
"MY16",2,4,9,10,"stim","23.5",NA
"MY16",2,4,9,10,"stim","24",NA
"MY16",2,4,9,10,"stim","24.5",NA
"MY16",2,4,9,10,"base","7",66
"MY16",2,4,9,10,"base","7.5",159
"MY16",2,4,9,10,"base","8",79
"MY16",2,4,9,10,"base","8.5",19
"MY16",2,4,9,10,"base","9",23
"MY16",2,4,9,10,"base","9.5",263
"MY16",2,4,9,10,"base","10",NA
"MY16",2,4,9,10,"base","10.5",NA
"MY16",2,4,9,10,"base","11",NA
"MY16",2,4,9,10,"base","11.5",NA
"MY16",2,4,9,10,"base","12",NA
"MY16",2,4,9,10,"base","12.5",NA
"MY16",2,4,9,10,"base","13",NA
"MY16",2,4,9,10,"base","13.5",NA
"MY16",2,4,9,10,"base","14",NA
"MY16",2,4,9,10,"base","14.5",NA
"MY16",2,4,9,10,"base","15",NA
"MY16",2,4,9,10,"base","15.5",NA
"MY16",2,4,9,10,"base","16",NA
"MY16",2,4,9,10,"base","16.5",NA
"MY16",2,4,9,10,"base","17",NA
"MY16",2,4,9,10,"base","17.5",NA
"MY16",2,4,9,10,"base","18",NA
"MY16",2,4,9,10,"base","18.5",NA
"MY16",2,4,9,10,"base","19",NA
"MY16",2,4,9,10,"base","19.5",NA
"MY16",2,4,9,10,"base","20",NA
"MY16",2,4,9,10,"base","20.5",NA
"MY16",2,4,9,10,"base","21",NA
"MY16",2,4,9,10,"base","21.5",NA
"MY16",2,4,9,10,"base","22",NA
"MY16",2,4,9,10,"base","22.5",NA
"MY16",2,4,9,10,"base","23",NA
"MY16",2,4,9,10,"base","23.5",NA
"MY16",2,4,9,10,"base","24",NA
"MY16",2,4,9,10,"base","24.5",NA
"MY16",2,4,10,NA,"stim","7",0
"MY16",2,4,10,NA,"stim","7.5",0
"MY16",2,4,10,NA,"stim","8",0
"MY16",2,4,10,NA,"stim","8.5",0
"MY16",2,4,10,NA,"stim","9",0
"MY16",2,4,10,NA,"stim","9.5",0
"MY16",2,4,10,NA,"stim","10",0
"MY16",2,4,10,NA,"stim","10.5",0
"MY16",2,4,10,NA,"stim","11",0
"MY16",2,4,10,NA,"stim","11.5",0
"MY16",2,4,10,NA,"stim","12",0
"MY16",2,4,10,NA,"stim","12.5",0
"MY16",2,4,10,NA,"stim","13",0
"MY16",2,4,10,NA,"stim","13.5",0
"MY16",2,4,10,NA,"stim","14",0
"MY16",2,4,10,NA,"stim","14.5",0
"MY16",2,4,10,NA,"stim","15",0
"MY16",2,4,10,NA,"stim","15.5",0
"MY16",2,4,10,NA,"stim","16",0
"MY16",2,4,10,NA,"stim","16.5",0
"MY16",2,4,10,NA,"stim","17",0
"MY16",2,4,10,NA,"stim","17.5",0
"MY16",2,4,10,NA,"stim","18",0
"MY16",2,4,10,NA,"stim","18.5",0
"MY16",2,4,10,NA,"stim","19",0
"MY16",2,4,10,NA,"stim","19.5",0
"MY16",2,4,10,NA,"stim","20",0
"MY16",2,4,10,NA,"stim","20.5",1
"MY16",2,4,10,NA,"stim","21",0
"MY16",2,4,10,NA,"stim","21.5",0
"MY16",2,4,10,NA,"stim","22",0
"MY16",2,4,10,NA,"stim","22.5",0
"MY16",2,4,10,NA,"stim","23",0
"MY16",2,4,10,NA,"stim","23.5",0
"MY16",2,4,10,NA,"stim","24",0
"MY16",2,4,10,NA,"stim","24.5",0
"MY16",2,4,10,NA,"base","7",0
"MY16",2,4,10,NA,"base","7.5",0
"MY16",2,4,10,NA,"base","8",0
"MY16",2,4,10,NA,"base","8.5",0
"MY16",2,4,10,NA,"base","9",0
"MY16",2,4,10,NA,"base","9.5",0
"MY16",2,4,10,NA,"base","10",0
"MY16",2,4,10,NA,"base","10.5",0
"MY16",2,4,10,NA,"base","11",0
"MY16",2,4,10,NA,"base","11.5",0
"MY16",2,4,10,NA,"base","12",0
"MY16",2,4,10,NA,"base","12.5",0
"MY16",2,4,10,NA,"base","13",0
"MY16",2,4,10,NA,"base","13.5",0
"MY16",2,4,10,NA,"base","14",0
"MY16",2,4,10,NA,"base","14.5",0
"MY16",2,4,10,NA,"base","15",0
"MY16",2,4,10,NA,"base","15.5",0
"MY16",2,4,10,NA,"base","16",0
"MY16",2,4,10,NA,"base","16.5",0
"MY16",2,4,10,NA,"base","17",0
"MY16",2,4,10,NA,"base","17.5",0
"MY16",2,4,10,NA,"base","18",0
"MY16",2,4,10,NA,"base","18.5",0
"MY16",2,4,10,NA,"base","19",0
"MY16",2,4,10,NA,"base","19.5",0
"MY16",2,4,10,NA,"base","20",0
"MY16",2,4,10,NA,"base","20.5",0
"MY16",2,4,10,NA,"base","21",0
"MY16",2,4,10,NA,"base","21.5",0
"MY16",2,4,10,NA,"base","22",0
"MY16",2,4,10,NA,"base","22.5",0
"MY16",2,4,10,NA,"base","23",0
"MY16",2,4,10,NA,"base","23.5",0
"MY16",2,4,10,NA,"base","24",0
"MY16",2,4,10,NA,"base","24.5",0
"MY16",2,4,11,10.5,"stim","7",233
"MY16",2,4,11,10.5,"stim","7.5",183
"MY16",2,4,11,10.5,"stim","8",62
"MY16",2,4,11,10.5,"stim","8.5",218
"MY16",2,4,11,10.5,"stim","9",161
"MY16",2,4,11,10.5,"stim","9.5",76
"MY16",2,4,11,10.5,"stim","10",3
"MY16",2,4,11,10.5,"stim","10.5",NA
"MY16",2,4,11,10.5,"stim","11",NA
"MY16",2,4,11,10.5,"stim","11.5",NA
"MY16",2,4,11,10.5,"stim","12",NA
"MY16",2,4,11,10.5,"stim","12.5",NA
"MY16",2,4,11,10.5,"stim","13",NA
"MY16",2,4,11,10.5,"stim","13.5",NA
"MY16",2,4,11,10.5,"stim","14",NA
