"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"ED3017",2,2,20,NA,"stim","15",0
"ED3017",2,2,20,NA,"stim","16",0
"ED3017",2,2,20,NA,"stim","18",0
"ED3017",2,2,20,NA,"stim","21",0
"ED3017",2,2,20,NA,"stim","24",0
"ED3017",2,2,20,NA,"stim","26",0
"ED3017",2,2,20,NA,"stim","29.5",0
"ED3017",2,2,20,NA,"stim","33",0
"ED3017",2,2,20,NA,"base","1.5",0
"ED3017",2,2,20,NA,"base","3.5",0
"ED3017",2,2,20,NA,"base","5",0
"ED3017",2,2,20,NA,"base","6.5",0
"ED3017",2,2,20,NA,"base","8.5",0
"ED3017",2,2,20,NA,"base","10",0
"ED3017",2,2,20,NA,"base","12",0
"ED3017",2,2,20,NA,"base","14",0
"ED3017",2,2,20,NA,"base","15",0
"ED3017",2,2,20,NA,"base","16",0
"ED3017",2,2,20,NA,"base","18",0
"ED3017",2,2,20,NA,"base","21",0
"ED3017",2,2,20,NA,"base","24",0
"ED3017",2,2,20,NA,"base","26",0
"ED3017",2,2,20,NA,"base","29.5",0
"ED3017",2,2,20,NA,"base","33",0
"EG4725",2,2,1,18,"stim","1.5",0
"EG4725",2,2,1,18,"stim","3.5",167
"EG4725",2,2,1,18,"stim","5",179
"EG4725",2,2,1,18,"stim","6.5",250
"EG4725",2,2,1,18,"stim","8.5",59
"EG4725",2,2,1,18,"stim","10",36
"EG4725",2,2,1,18,"stim","12",97
"EG4725",2,2,1,18,"stim","14",64
"EG4725",2,2,1,18,"stim","15",22
"EG4725",2,2,1,18,"stim","16",74
"EG4725",2,2,1,18,"stim","18",NA
"EG4725",2,2,1,18,"stim","21",NA
"EG4725",2,2,1,18,"stim","24",NA
"EG4725",2,2,1,18,"stim","26",NA
"EG4725",2,2,1,18,"stim","29.5",NA
"EG4725",2,2,1,18,"stim","33",NA
"EG4725",2,2,1,18,"base","1.5",0
"EG4725",2,2,1,18,"base","3.5",76
"EG4725",2,2,1,18,"base","5",215
"EG4725",2,2,1,18,"base","6.5",105
"EG4725",2,2,1,18,"base","8.5",117
"EG4725",2,2,1,18,"base","10",23
"EG4725",2,2,1,18,"base","12",23
"EG4725",2,2,1,18,"base","14",25
"EG4725",2,2,1,18,"base","15",2302
"EG4725",2,2,1,18,"base","16",63
"EG4725",2,2,1,18,"base","18",NA
"EG4725",2,2,1,18,"base","21",NA
"EG4725",2,2,1,18,"base","24",NA
"EG4725",2,2,1,18,"base","26",NA
"EG4725",2,2,1,18,"base","29.5",NA
"EG4725",2,2,1,18,"base","33",NA
"EG4725",2,2,2,18,"stim","1.5",203
"EG4725",2,2,2,18,"stim","3.5",102
"EG4725",2,2,2,18,"stim","5",201
"EG4725",2,2,2,18,"stim","6.5",206
"EG4725",2,2,2,18,"stim","8.5",42
"EG4725",2,2,2,18,"stim","10",83
"EG4725",2,2,2,18,"stim","12",78
"EG4725",2,2,2,18,"stim","14",4
"EG4725",2,2,2,18,"stim","15",23
"EG4725",2,2,2,18,"stim","16",28
"EG4725",2,2,2,18,"stim","18",NA
"EG4725",2,2,2,18,"stim","21",NA
"EG4725",2,2,2,18,"stim","24",NA
"EG4725",2,2,2,18,"stim","26",NA
"EG4725",2,2,2,18,"stim","29.5",NA
"EG4725",2,2,2,18,"stim","33",NA
"EG4725",2,2,2,18,"base","1.5",0
"EG4725",2,2,2,18,"base","3.5",165
"EG4725",2,2,2,18,"base","5",94
"EG4725",2,2,2,18,"base","6.5",15
"EG4725",2,2,2,18,"base","8.5",41
"EG4725",2,2,2,18,"base","10",101
"EG4725",2,2,2,18,"base","12",35
"EG4725",2,2,2,18,"base","14",44
"EG4725",2,2,2,18,"base","15",641
"EG4725",2,2,2,18,"base","16",38
"EG4725",2,2,2,18,"base","18",NA
"EG4725",2,2,2,18,"base","21",NA
"EG4725",2,2,2,18,"base","24",NA
"EG4725",2,2,2,18,"base","26",NA
"EG4725",2,2,2,18,"base","29.5",NA
"EG4725",2,2,2,18,"base","33",NA
"EG4725",2,2,3,14,"stim","1.5",69
"EG4725",2,2,3,14,"stim","3.5",92
"EG4725",2,2,3,14,"stim","5",156
"EG4725",2,2,3,14,"stim","6.5",41
"EG4725",2,2,3,14,"stim","8.5",95
"EG4725",2,2,3,14,"stim","10",20
"EG4725",2,2,3,14,"stim","12",94
"EG4725",2,2,3,14,"stim","14",NA
"EG4725",2,2,3,14,"stim","15",NA
"EG4725",2,2,3,14,"stim","16",NA
"EG4725",2,2,3,14,"stim","18",NA
"EG4725",2,2,3,14,"stim","21",NA
"EG4725",2,2,3,14,"stim","24",NA
"EG4725",2,2,3,14,"stim","26",NA
"EG4725",2,2,3,14,"stim","29.5",NA
"EG4725",2,2,3,14,"stim","33",NA
"EG4725",2,2,3,14,"base","1.5",61
"EG4725",2,2,3,14,"base","3.5",61
"EG4725",2,2,3,14,"base","5",120
"EG4725",2,2,3,14,"base","6.5",36
"EG4725",2,2,3,14,"base","8.5",103
"EG4725",2,2,3,14,"base","10",13
"EG4725",2,2,3,14,"base","12",22
"EG4725",2,2,3,14,"base","14",NA
"EG4725",2,2,3,14,"base","15",NA
"EG4725",2,2,3,14,"base","16",NA
"EG4725",2,2,3,14,"base","18",NA
"EG4725",2,2,3,14,"base","21",NA
"EG4725",2,2,3,14,"base","24",NA
"EG4725",2,2,3,14,"base","26",NA
"EG4725",2,2,3,14,"base","29.5",NA
"EG4725",2,2,3,14,"base","33",NA
"EG4725",2,2,4,15,"stim","1.5",138
"EG4725",2,2,4,15,"stim","3.5",238
"EG4725",2,2,4,15,"stim","5",278
"EG4725",2,2,4,15,"stim","6.5",26
"EG4725",2,2,4,15,"stim","8.5",270
"EG4725",2,2,4,15,"stim","10",74
"EG4725",2,2,4,15,"stim","12",127
"EG4725",2,2,4,15,"stim","14",25
"EG4725",2,2,4,15,"stim","15",NA
"EG4725",2,2,4,15,"stim","16",NA
"EG4725",2,2,4,15,"stim","18",NA
"EG4725",2,2,4,15,"stim","21",NA
"EG4725",2,2,4,15,"stim","24",NA
"EG4725",2,2,4,15,"stim","26",NA
"EG4725",2,2,4,15,"stim","29.5",NA
"EG4725",2,2,4,15,"stim","33",NA
"EG4725",2,2,4,15,"base","1.5",159
"EG4725",2,2,4,15,"base","3.5",154
"EG4725",2,2,4,15,"base","5",869
"EG4725",2,2,4,15,"base","6.5",46
"EG4725",2,2,4,15,"base","8.5",254
"EG4725",2,2,4,15,"base","10",66
"EG4725",2,2,4,15,"base","12",488
"EG4725",2,2,4,15,"base","14",14
"EG4725",2,2,4,15,"base","15",NA
"EG4725",2,2,4,15,"base","16",NA
"EG4725",2,2,4,15,"base","18",NA
"EG4725",2,2,4,15,"base","21",NA
"EG4725",2,2,4,15,"base","24",NA
"EG4725",2,2,4,15,"base","26",NA
"EG4725",2,2,4,15,"base","29.5",NA
"EG4725",2,2,4,15,"base","33",NA
"EG4725",2,2,5,21,"stim","1.5",145
"EG4725",2,2,5,21,"stim","3.5",110
"EG4725",2,2,5,21,"stim","5",316
"EG4725",2,2,5,21,"stim","6.5",89
"EG4725",2,2,5,21,"stim","8.5",11
"EG4725",2,2,5,21,"stim","10",129
"EG4725",2,2,5,21,"stim","12",147
"EG4725",2,2,5,21,"stim","14",151
"EG4725",2,2,5,21,"stim","15",130
"EG4725",2,2,5,21,"stim","16",22
"EG4725",2,2,5,21,"stim","18",0
"EG4725",2,2,5,21,"stim","21",NA
"EG4725",2,2,5,21,"stim","24",NA
"EG4725",2,2,5,21,"stim","26",NA
"EG4725",2,2,5,21,"stim","29.5",NA
"EG4725",2,2,5,21,"stim","33",NA
"EG4725",2,2,5,21,"base","1.5",88
"EG4725",2,2,5,21,"base","3.5",200
"EG4725",2,2,5,21,"base","5",835
"EG4725",2,2,5,21,"base","6.5",66
"EG4725",2,2,5,21,"base","8.5",157
"EG4725",2,2,5,21,"base","10",22
"EG4725",2,2,5,21,"base","12",2894
"EG4725",2,2,5,21,"base","14",266
"EG4725",2,2,5,21,"base","15",14
"EG4725",2,2,5,21,"base","16",0
"EG4725",2,2,5,21,"base","18",24
"EG4725",2,2,5,21,"base","21",NA
"EG4725",2,2,5,21,"base","24",NA
"EG4725",2,2,5,21,"base","26",NA
"EG4725",2,2,5,21,"base","29.5",NA
"EG4725",2,2,5,21,"base","33",NA
"EG4725",2,2,6,18,"stim","1.5",101
"EG4725",2,2,6,18,"stim","3.5",41
"EG4725",2,2,6,18,"stim","5",153
"EG4725",2,2,6,18,"stim","6.5",130
"EG4725",2,2,6,18,"stim","8.5",107
"EG4725",2,2,6,18,"stim","10",291
"EG4725",2,2,6,18,"stim","12",74
"EG4725",2,2,6,18,"stim","14",242
"EG4725",2,2,6,18,"stim","15",101
"EG4725",2,2,6,18,"stim","16",0
"EG4725",2,2,6,18,"stim","18",NA
"EG4725",2,2,6,18,"stim","21",NA
"EG4725",2,2,6,18,"stim","24",NA
"EG4725",2,2,6,18,"stim","26",NA
"EG4725",2,2,6,18,"stim","29.5",NA
"EG4725",2,2,6,18,"stim","33",NA
"EG4725",2,2,6,18,"base","1.5",8
"EG4725",2,2,6,18,"base","3.5",222
"EG4725",2,2,6,18,"base","5",19
"EG4725",2,2,6,18,"base","6.5",177
"EG4725",2,2,6,18,"base","8.5",87
"EG4725",2,2,6,18,"base","10",162
"EG4725",2,2,6,18,"base","12",2356
"EG4725",2,2,6,18,"base","14",158
"EG4725",2,2,6,18,"base","15",152
"EG4725",2,2,6,18,"base","16",67
"EG4725",2,2,6,18,"base","18",NA
"EG4725",2,2,6,18,"base","21",NA
"EG4725",2,2,6,18,"base","24",NA
"EG4725",2,2,6,18,"base","26",NA
"EG4725",2,2,6,18,"base","29.5",NA
"EG4725",2,2,6,18,"base","33",NA
"EG4725",2,2,7,26,"stim","1.5",155
"EG4725",2,2,7,26,"stim","3.5",289
"EG4725",2,2,7,26,"stim","5",222
"EG4725",2,2,7,26,"stim","6.5",99
"EG4725",2,2,7,26,"stim","8.5",292
"EG4725",2,2,7,26,"stim","10",181
"EG4725",2,2,7,26,"stim","12",0
"EG4725",2,2,7,26,"stim","14",214
"EG4725",2,2,7,26,"stim","15",153
"EG4725",2,2,7,26,"stim","16",50
"EG4725",2,2,7,26,"stim","18",27
"EG4725",2,2,7,26,"stim","21",0
"EG4725",2,2,7,26,"stim","24",5
"EG4725",2,2,7,26,"stim","26",NA
"EG4725",2,2,7,26,"stim","29.5",NA
"EG4725",2,2,7,26,"stim","33",NA
"EG4725",2,2,7,26,"base","1.5",85
"EG4725",2,2,7,26,"base","3.5",149
"EG4725",2,2,7,26,"base","5",197
"EG4725",2,2,7,26,"base","6.5",225
"EG4725",2,2,7,26,"base","8.5",226
"EG4725",2,2,7,26,"base","10",107
"EG4725",2,2,7,26,"base","12",0
"EG4725",2,2,7,26,"base","14",172
"EG4725",2,2,7,26,"base","15",146
"EG4725",2,2,7,26,"base","16",43
"EG4725",2,2,7,26,"base","18",0
"EG4725",2,2,7,26,"base","21",0
"EG4725",2,2,7,26,"base","24",0
"EG4725",2,2,7,26,"base","26",NA
"EG4725",2,2,7,26,"base","29.5",NA
"EG4725",2,2,7,26,"base","33",NA
"EG4725",2,2,8,21,"stim","1.5",164
"EG4725",2,2,8,21,"stim","3.5",218
"EG4725",2,2,8,21,"stim","5",219
"EG4725",2,2,8,21,"stim","6.5",194
"EG4725",2,2,8,21,"stim","8.5",154
"EG4725",2,2,8,21,"stim","10",16
"EG4725",2,2,8,21,"stim","12",29
"EG4725",2,2,8,21,"stim","14",222
"EG4725",2,2,8,21,"stim","15",6
"EG4725",2,2,8,21,"stim","16",0
"EG4725",2,2,8,21,"stim","18",52
"EG4725",2,2,8,21,"stim","21",NA
"EG4725",2,2,8,21,"stim","24",NA
"EG4725",2,2,8,21,"stim","26",NA
"EG4725",2,2,8,21,"stim","29.5",NA
"EG4725",2,2,8,21,"stim","33",NA
"EG4725",2,2,8,21,"base","1.5",230
"EG4725",2,2,8,21,"base","3.5",54
"EG4725",2,2,8,21,"base","5",12
"EG4725",2,2,8,21,"base","6.5",588
"EG4725",2,2,8,21,"base","8.5",342
"EG4725",2,2,8,21,"base","10",81
"EG4725",2,2,8,21,"base","12",8
"EG4725",2,2,8,21,"base","14",251
"EG4725",2,2,8,21,"base","15",26
"EG4725",2,2,8,21,"base","16",1
"EG4725",2,2,8,21,"base","18",0
"EG4725",2,2,8,21,"base","21",NA
"EG4725",2,2,8,21,"base","24",NA
"EG4725",2,2,8,21,"base","26",NA
"EG4725",2,2,8,21,"base","29.5",NA
"EG4725",2,2,8,21,"base","33",NA
"EG4725",2,2,9,18,"stim","1.5",162
"EG4725",2,2,9,18,"stim","3.5",224
"EG4725",2,2,9,18,"stim","5",248
"EG4725",2,2,9,18,"stim","6.5",215
"EG4725",2,2,9,18,"stim","8.5",147
"EG4725",2,2,9,18,"stim","10",124
"EG4725",2,2,9,18,"stim","12",34
"EG4725",2,2,9,18,"stim","14",43
"EG4725",2,2,9,18,"stim","15",0
"EG4725",2,2,9,18,"stim","16",175
"EG4725",2,2,9,18,"stim","18",NA
"EG4725",2,2,9,18,"stim","21",NA
"EG4725",2,2,9,18,"stim","24",NA
"EG4725",2,2,9,18,"stim","26",NA
"EG4725",2,2,9,18,"stim","29.5",NA
"EG4725",2,2,9,18,"stim","33",NA
"EG4725",2,2,9,18,"base","1.5",163
"EG4725",2,2,9,18,"base","3.5",223
"EG4725",2,2,9,18,"base","5",229
"EG4725",2,2,9,18,"base","6.5",2056
"EG4725",2,2,9,18,"base","8.5",245
"EG4725",2,2,9,18,"base","10",186
"EG4725",2,2,9,18,"base","12",205
"EG4725",2,2,9,18,"base","14",81
"EG4725",2,2,9,18,"base","15",0
"EG4725",2,2,9,18,"base","16",192
"EG4725",2,2,9,18,"base","18",NA
"EG4725",2,2,9,18,"base","21",NA
"EG4725",2,2,9,18,"base","24",NA
"EG4725",2,2,9,18,"base","26",NA
"EG4725",2,2,9,18,"base","29.5",NA
"EG4725",2,2,9,18,"base","33",NA
"EG4725",2,2,10,18,"stim","1.5",183
"EG4725",2,2,10,18,"stim","3.5",102
"EG4725",2,2,10,18,"stim","5",171
"EG4725",2,2,10,18,"stim","6.5",274
"EG4725",2,2,10,18,"stim","8.5",129
"EG4725",2,2,10,18,"stim","10",146
"EG4725",2,2,10,18,"stim","12",27
"EG4725",2,2,10,18,"stim","14",115
"EG4725",2,2,10,18,"stim","15",19
"EG4725",2,2,10,18,"stim","16",166
"EG4725",2,2,10,18,"stim","18",NA
"EG4725",2,2,10,18,"stim","21",NA
"EG4725",2,2,10,18,"stim","24",NA
"EG4725",2,2,10,18,"stim","26",NA
"EG4725",2,2,10,18,"stim","29.5",NA
"EG4725",2,2,10,18,"stim","33",NA
"EG4725",2,2,10,18,"base","1.5",0
"EG4725",2,2,10,18,"base","3.5",68
"EG4725",2,2,10,18,"base","5",75
"EG4725",2,2,10,18,"base","6.5",2400
"EG4725",2,2,10,18,"base","8.5",285
"EG4725",2,2,10,18,"base","10",163
"EG4725",2,2,10,18,"base","12",208
"EG4725",2,2,10,18,"base","14",198
"EG4725",2,2,10,18,"base","15",12
"EG4725",2,2,10,18,"base","16",200
"EG4725",2,2,10,18,"base","18",NA
"EG4725",2,2,10,18,"base","21",NA
"EG4725",2,2,10,18,"base","24",NA
"EG4725",2,2,10,18,"base","26",NA
"EG4725",2,2,10,18,"base","29.5",NA
"EG4725",2,2,10,18,"base","33",NA
"EG4725",2,2,11,21,"stim","1.5",154
"EG4725",2,2,11,21,"stim","3.5",198
"EG4725",2,2,11,21,"stim","5",134
"EG4725",2,2,11,21,"stim","6.5",105
"EG4725",2,2,11,21,"stim","8.5",101
"EG4725",2,2,11,21,"stim","10",214
"EG4725",2,2,11,21,"stim","12",0
"EG4725",2,2,11,21,"stim","14",0
"EG4725",2,2,11,21,"stim","15",0
"EG4725",2,2,11,21,"stim","16",0
"EG4725",2,2,11,21,"stim","18",11
"EG4725",2,2,11,21,"stim","21",NA
"EG4725",2,2,11,21,"stim","24",NA
"EG4725",2,2,11,21,"stim","26",NA
"EG4725",2,2,11,21,"stim","29.5",NA
"EG4725",2,2,11,21,"stim","33",NA
"EG4725",2,2,11,21,"base","1.5",91
"EG4725",2,2,11,21,"base","3.5",41
"EG4725",2,2,11,21,"base","5",209
"EG4725",2,2,11,21,"base","6.5",263
"EG4725",2,2,11,21,"base","8.5",56
"EG4725",2,2,11,21,"base","10",74
"EG4725",2,2,11,21,"base","12",8
"EG4725",2,2,11,21,"base","14",3
"EG4725",2,2,11,21,"base","15",7
"EG4725",2,2,11,21,"base","16",0
"EG4725",2,2,11,21,"base","18",0
"EG4725",2,2,11,21,"base","21",NA
"EG4725",2,2,11,21,"base","24",NA
"EG4725",2,2,11,21,"base","26",NA
"EG4725",2,2,11,21,"base","29.5",NA
"EG4725",2,2,11,21,"base","33",NA
"EG4725",2,2,12,15,"stim","1.5",53
"EG4725",2,2,12,15,"stim","3.5",309
"EG4725",2,2,12,15,"stim","5",85
"EG4725",2,2,12,15,"stim","6.5",165
"EG4725",2,2,12,15,"stim","8.5",38
"EG4725",2,2,12,15,"stim","10",169
"EG4725",2,2,12,15,"stim","12",12
"EG4725",2,2,12,15,"stim","14",94
"EG4725",2,2,12,15,"stim","15",NA
"EG4725",2,2,12,15,"stim","16",NA
"EG4725",2,2,12,15,"stim","18",NA
"EG4725",2,2,12,15,"stim","21",NA
"EG4725",2,2,12,15,"stim","24",NA
"EG4725",2,2,12,15,"stim","26",NA
"EG4725",2,2,12,15,"stim","29.5",NA
"EG4725",2,2,12,15,"stim","33",NA
"EG4725",2,2,12,15,"base","1.5",13
"EG4725",2,2,12,15,"base","3.5",155
"EG4725",2,2,12,15,"base","5",150
"EG4725",2,2,12,15,"base","6.5",40
"EG4725",2,2,12,15,"base","8.5",190
"EG4725",2,2,12,15,"base","10",220
"EG4725",2,2,12,15,"base","12",0
"EG4725",2,2,12,15,"base","14",140
"EG4725",2,2,12,15,"base","15",NA
"EG4725",2,2,12,15,"base","16",NA
"EG4725",2,2,12,15,"base","18",NA
"EG4725",2,2,12,15,"base","21",NA
"EG4725",2,2,12,15,"base","24",NA
"EG4725",2,2,12,15,"base","26",NA
"EG4725",2,2,12,15,"base","29.5",NA
"EG4725",2,2,12,15,"base","33",NA
"EG4725",2,2,13,16,"stim","1.5",132
"EG4725",2,2,13,16,"stim","3.5",42
"EG4725",2,2,13,16,"stim","5",138
"EG4725",2,2,13,16,"stim","6.5",86
"EG4725",2,2,13,16,"stim","8.5",127
"EG4725",2,2,13,16,"stim","10",221
"EG4725",2,2,13,16,"stim","12",6
"EG4725",2,2,13,16,"stim","14",31
"EG4725",2,2,13,16,"stim","15",0
"EG4725",2,2,13,16,"stim","16",NA
"EG4725",2,2,13,16,"stim","18",NA
"EG4725",2,2,13,16,"stim","21",NA
"EG4725",2,2,13,16,"stim","24",NA
"EG4725",2,2,13,16,"stim","26",NA
"EG4725",2,2,13,16,"stim","29.5",NA
"EG4725",2,2,13,16,"stim","33",NA
"EG4725",2,2,13,16,"base","1.5",121
"EG4725",2,2,13,16,"base","3.5",59
"EG4725",2,2,13,16,"base","5",100
"EG4725",2,2,13,16,"base","6.5",120
"EG4725",2,2,13,16,"base","8.5",167
"EG4725",2,2,13,16,"base","10",71
"EG4725",2,2,13,16,"base","12",1
"EG4725",2,2,13,16,"base","14",223
"EG4725",2,2,13,16,"base","15",45
"EG4725",2,2,13,16,"base","16",NA
"EG4725",2,2,13,16,"base","18",NA
"EG4725",2,2,13,16,"base","21",NA
"EG4725",2,2,13,16,"base","24",NA
"EG4725",2,2,13,16,"base","26",NA
"EG4725",2,2,13,16,"base","29.5",NA
"EG4725",2,2,13,16,"base","33",NA
"EG4725",2,2,14,18,"stim","1.5",15
"EG4725",2,2,14,18,"stim","3.5",119
"EG4725",2,2,14,18,"stim","5",93
"EG4725",2,2,14,18,"stim","6.5",252
"EG4725",2,2,14,18,"stim","8.5",26
"EG4725",2,2,14,18,"stim","10",39
"EG4725",2,2,14,18,"stim","12",0
"EG4725",2,2,14,18,"stim","14",0
"EG4725",2,2,14,18,"stim","15",0
"EG4725",2,2,14,18,"stim","16",87
"EG4725",2,2,14,18,"stim","18",NA
"EG4725",2,2,14,18,"stim","21",NA
"EG4725",2,2,14,18,"stim","24",NA
"EG4725",2,2,14,18,"stim","26",NA
"EG4725",2,2,14,18,"stim","29.5",NA
"EG4725",2,2,14,18,"stim","33",NA
"EG4725",2,2,14,18,"base","1.5",26
"EG4725",2,2,14,18,"base","3.5",39
"EG4725",2,2,14,18,"base","5",0
"EG4725",2,2,14,18,"base","6.5",130
"EG4725",2,2,14,18,"base","8.5",27
"EG4725",2,2,14,18,"base","10",2
"EG4725",2,2,14,18,"base","12",2
"EG4725",2,2,14,18,"base","14",11
"EG4725",2,2,14,18,"base","15",0
"EG4725",2,2,14,18,"base","16",248
"EG4725",2,2,14,18,"base","18",NA
"EG4725",2,2,14,18,"base","21",NA
"EG4725",2,2,14,18,"base","24",NA
"EG4725",2,2,14,18,"base","26",NA
"EG4725",2,2,14,18,"base","29.5",NA
"EG4725",2,2,14,18,"base","33",NA
"EG4725",2,2,15,24,"stim","1.5",141
"EG4725",2,2,15,24,"stim","3.5",308
"EG4725",2,2,15,24,"stim","5",127
"EG4725",2,2,15,24,"stim","6.5",346
"EG4725",2,2,15,24,"stim","8.5",243
"EG4725",2,2,15,24,"stim","10",270
"EG4725",2,2,15,24,"stim","12",19
"EG4725",2,2,15,24,"stim","14",117
"EG4725",2,2,15,24,"stim","15",14
"EG4725",2,2,15,24,"stim","16",214
"EG4725",2,2,15,24,"stim","18",0
"EG4725",2,2,15,24,"stim","21",206
"EG4725",2,2,15,24,"stim","24",NA
"EG4725",2,2,15,24,"stim","26",NA
"EG4725",2,2,15,24,"stim","29.5",NA
"EG4725",2,2,15,24,"stim","33",NA
"EG4725",2,2,15,24,"base","1.5",137
"EG4725",2,2,15,24,"base","3.5",263
"EG4725",2,2,15,24,"base","5",239
"EG4725",2,2,15,24,"base","6.5",183
"EG4725",2,2,15,24,"base","8.5",177
"EG4725",2,2,15,24,"base","10",454
"EG4725",2,2,15,24,"base","12",7
"EG4725",2,2,15,24,"base","14",171
"EG4725",2,2,15,24,"base","15",88
"EG4725",2,2,15,24,"base","16",181
"EG4725",2,2,15,24,"base","18",0
"EG4725",2,2,15,24,"base","21",113
"EG4725",2,2,15,24,"base","24",NA
"EG4725",2,2,15,24,"base","26",NA
"EG4725",2,2,15,24,"base","29.5",NA
"EG4725",2,2,15,24,"base","33",NA
"EG4725",2,2,16,16,"stim","1.5",0
"EG4725",2,2,16,16,"stim","3.5",164
"EG4725",2,2,16,16,"stim","5",167
"EG4725",2,2,16,16,"stim","6.5",160
"EG4725",2,2,16,16,"stim","8.5",34
"EG4725",2,2,16,16,"stim","10",74
"EG4725",2,2,16,16,"stim","12",66
"EG4725",2,2,16,16,"stim","14",30
"EG4725",2,2,16,16,"stim","15",19
"EG4725",2,2,16,16,"stim","16",NA
"EG4725",2,2,16,16,"stim","18",NA
"EG4725",2,2,16,16,"stim","21",NA
"EG4725",2,2,16,16,"stim","24",NA
"EG4725",2,2,16,16,"stim","26",NA
"EG4725",2,2,16,16,"stim","29.5",NA
"EG4725",2,2,16,16,"stim","33",NA
"EG4725",2,2,16,16,"base","1.5",0
"EG4725",2,2,16,16,"base","3.5",87
"EG4725",2,2,16,16,"base","5",114
"EG4725",2,2,16,16,"base","6.5",239
"EG4725",2,2,16,16,"base","8.5",120
"EG4725",2,2,16,16,"base","10",94
"EG4725",2,2,16,16,"base","12",6
"EG4725",2,2,16,16,"base","14",9
"EG4725",2,2,16,16,"base","15",0
"EG4725",2,2,16,16,"base","16",NA
"EG4725",2,2,16,16,"base","18",NA
"EG4725",2,2,16,16,"base","21",NA
"EG4725",2,2,16,16,"base","24",NA
"EG4725",2,2,16,16,"base","26",NA
"EG4725",2,2,16,16,"base","29.5",NA
"EG4725",2,2,16,16,"base","33",NA
"EG4725",2,2,17,16,"stim","1.5",71
"EG4725",2,2,17,16,"stim","3.5",8
"EG4725",2,2,17,16,"stim","5",0
"EG4725",2,2,17,16,"stim","6.5",55
"EG4725",2,2,17,16,"stim","8.5",36
"EG4725",2,2,17,16,"stim","10",205
"EG4725",2,2,17,16,"stim","12",102
"EG4725",2,2,17,16,"stim","14",10
"EG4725",2,2,17,16,"stim","15",12
"EG4725",2,2,17,16,"stim","16",NA
"EG4725",2,2,17,16,"stim","18",NA
"EG4725",2,2,17,16,"stim","21",NA
"EG4725",2,2,17,16,"stim","24",NA
"EG4725",2,2,17,16,"stim","26",NA
"EG4725",2,2,17,16,"stim","29.5",NA
"EG4725",2,2,17,16,"stim","33",NA
"EG4725",2,2,17,16,"base","1.5",126
"EG4725",2,2,17,16,"base","3.5",73
"EG4725",2,2,17,16,"base","5",15
"EG4725",2,2,17,16,"base","6.5",280
"EG4725",2,2,17,16,"base","8.5",224
"EG4725",2,2,17,16,"base","10",238
"EG4725",2,2,17,16,"base","12",121
"EG4725",2,2,17,16,"base","14",137
"EG4725",2,2,17,16,"base","15",73
"EG4725",2,2,17,16,"base","16",NA
"EG4725",2,2,17,16,"base","18",NA
"EG4725",2,2,17,16,"base","21",NA
"EG4725",2,2,17,16,"base","24",NA
"EG4725",2,2,17,16,"base","26",NA
"EG4725",2,2,17,16,"base","29.5",NA
"EG4725",2,2,17,16,"base","33",NA
"EG4725",2,2,18,18,"stim","1.5",0
"EG4725",2,2,18,18,"stim","3.5",225
"EG4725",2,2,18,18,"stim","5",242
"EG4725",2,2,18,18,"stim","6.5",172
"EG4725",2,2,18,18,"stim","8.5",147
"EG4725",2,2,18,18,"stim","10",239
"EG4725",2,2,18,18,"stim","12",0
"EG4725",2,2,18,18,"stim","14",84
"EG4725",2,2,18,18,"stim","15",103
"EG4725",2,2,18,18,"stim","16",0
"EG4725",2,2,18,18,"stim","18",NA
"EG4725",2,2,18,18,"stim","21",NA
"EG4725",2,2,18,18,"stim","24",NA
"EG4725",2,2,18,18,"stim","26",NA
"EG4725",2,2,18,18,"stim","29.5",NA
"EG4725",2,2,18,18,"stim","33",NA
"EG4725",2,2,18,18,"base","1.5",195
"EG4725",2,2,18,18,"base","3.5",256
"EG4725",2,2,18,18,"base","5",173
"EG4725",2,2,18,18,"base","6.5",141
"EG4725",2,2,18,18,"base","8.5",286
"EG4725",2,2,18,18,"base","10",241
"EG4725",2,2,18,18,"base","12",7
"EG4725",2,2,18,18,"base","14",103
"EG4725",2,2,18,18,"base","15",47
"EG4725",2,2,18,18,"base","16",85
"EG4725",2,2,18,18,"base","18",NA
"EG4725",2,2,18,18,"base","21",NA
"EG4725",2,2,18,18,"base","24",NA
"EG4725",2,2,18,18,"base","26",NA
"EG4725",2,2,18,18,"base","29.5",NA
"EG4725",2,2,18,18,"base","33",NA
"EG4725",2,2,19,24,"stim","1.5",114
"EG4725",2,2,19,24,"stim","3.5",186
"EG4725",2,2,19,24,"stim","5",21
"EG4725",2,2,19,24,"stim","6.5",13
"EG4725",2,2,19,24,"stim","8.5",73
"EG4725",2,2,19,24,"stim","10",54
"EG4725",2,2,19,24,"stim","12",195
"EG4725",2,2,19,24,"stim","14",86
"EG4725",2,2,19,24,"stim","15",78
"EG4725",2,2,19,24,"stim","16",12
"EG4725",2,2,19,24,"stim","18",0
"EG4725",2,2,19,24,"stim","21",42
"EG4725",2,2,19,24,"stim","24",NA
"EG4725",2,2,19,24,"stim","26",NA
"EG4725",2,2,19,24,"stim","29.5",NA
"EG4725",2,2,19,24,"stim","33",NA
"EG4725",2,2,19,24,"base","1.5",257
"EG4725",2,2,19,24,"base","3.5",122
"EG4725",2,2,19,24,"base","5",13
