Plate Num,Plate_Name,Well_Num,Strain,Lifespan est (days),Healthspan est (days),Time (days),Activity (a.u.)
4,WI_JX_6B,4,CX11314,25.6,10.6,23,435.6
4,WI_JX_6B,4,CX11314,25.6,10.6,23.5,352.5
4,WI_JX_6B,4,CX11314,25.6,10.6,24,296.5
4,WI_JX_6B,4,CX11314,25.6,10.6,24.5,260
4,WI_JX_6B,4,CX11314,25.6,10.6,25,229.3
4,WI_JX_6B,4,CX11314,25.6,10.6,25.5,214.3
4,WI_JX_6B,4,CX11314,25.6,10.6,26,203.6
4,WI_JX_6B,4,CX11314,25.6,10.6,26.5,178.6
4,WI_JX_6B,4,CX11314,25.6,10.6,27,145.5
4,WI_JX_6B,4,CX11314,25.6,10.6,27.5,118
4,WI_JX_6B,4,CX11314,25.6,10.6,28,96.4
4,WI_JX_6B,4,CX11314,25.6,10.6,28.5,69.3
4,WI_JX_6B,4,CX11314,25.6,10.6,29,40
4,WI_JX_6B,4,CX11314,25.6,10.6,29.5,16.9
4,WI_JX_6B,4,CX11314,25.6,10.6,30,6.8
4,WI_JX_6B,4,CX11314,25.6,10.6,30.5,16.8
4,WI_JX_6B,4,CX11314,25.6,10.6,31,45.1
4,WI_JX_6B,4,CX11314,25.6,10.6,31.5,78.7
4,WI_JX_6B,4,CX11314,25.6,10.6,32,112.3
4,WI_JX_6B,4,CX11314,25.6,10.6,32.5,146.9
4,WI_JX_6B,4,CX11314,25.6,10.6,33,179.6
4,WI_JX_6B,4,CX11314,25.6,10.6,33.5,209.5
4,WI_JX_6B,5,DL238,10.4,7.2,0,378.5
4,WI_JX_6B,5,DL238,10.4,7.2,0.1,2813.2
4,WI_JX_6B,5,DL238,10.4,7.2,0.4,5178.1
4,WI_JX_6B,5,DL238,10.4,7.2,1,7381.7
4,WI_JX_6B,5,DL238,10.4,7.2,1.4,9382.2
4,WI_JX_6B,5,DL238,10.4,7.2,2,11248.5
4,WI_JX_6B,5,DL238,10.4,7.2,2.4,13001.2
4,WI_JX_6B,5,DL238,10.4,7.2,3,14499.9
4,WI_JX_6B,5,DL238,10.4,7.2,3.4,15343.4
4,WI_JX_6B,5,DL238,10.4,7.2,4,15096.8
4,WI_JX_6B,5,DL238,10.4,7.2,4.4,13810.6
4,WI_JX_6B,5,DL238,10.4,7.2,5,12047
4,WI_JX_6B,5,DL238,10.4,7.2,5.4,10270.8
4,WI_JX_6B,5,DL238,10.4,7.2,6,8757.6
4,WI_JX_6B,5,DL238,10.4,7.2,6.4,7610.6
4,WI_JX_6B,5,DL238,10.4,7.2,7,6644.3
4,WI_JX_6B,5,DL238,10.4,7.2,7.5,5563.1
4,WI_JX_6B,5,DL238,10.4,7.2,8,4264.6
4,WI_JX_6B,5,DL238,10.4,7.2,8.5,2997.3
4,WI_JX_6B,5,DL238,10.4,7.2,9,1982.3
4,WI_JX_6B,5,DL238,10.4,7.2,9.5,1264.3
4,WI_JX_6B,5,DL238,10.4,7.2,10,809.7
4,WI_JX_6B,5,DL238,10.4,7.2,10.5,537
4,WI_JX_6B,5,DL238,10.4,7.2,11,389.1
4,WI_JX_6B,5,DL238,10.4,7.2,11.5,295
4,WI_JX_6B,5,DL238,10.4,7.2,12,172.1
4,WI_JX_6B,5,DL238,10.4,7.2,12.5,18
4,WI_JX_6B,5,DL238,10.4,7.2,13,-123.8
4,WI_JX_6B,5,DL238,10.4,7.2,13.5,-229.2
4,WI_JX_6B,5,DL238,10.4,7.2,14,-295.4
4,WI_JX_6B,5,DL238,10.4,7.2,14.5,-329.7
4,WI_JX_6B,5,DL238,10.4,7.2,15,-345
4,WI_JX_6B,5,DL238,10.4,7.2,15.5,-352.3
4,WI_JX_6B,5,DL238,10.4,7.2,16,-356.1
4,WI_JX_6B,5,DL238,10.4,7.2,16.5,-357.1
4,WI_JX_6B,5,DL238,10.4,7.2,17,-355.3
4,WI_JX_6B,5,DL238,10.4,7.2,17.5,-350.7
4,WI_JX_6B,5,DL238,10.4,7.2,18,-343.1
4,WI_JX_6B,5,DL238,10.4,7.2,18.5,-339.2
4,WI_JX_6B,5,DL238,10.4,7.2,19,-345.8
4,WI_JX_6B,5,DL238,10.4,7.2,19.5,-361.3
4,WI_JX_6B,5,DL238,10.4,7.2,20,-377.4
4,WI_JX_6B,5,DL238,10.4,7.2,20.5,-388.4
4,WI_JX_6B,5,DL238,10.4,7.2,21,-395.2
4,WI_JX_6B,5,DL238,10.4,7.2,21.5,-399.5
4,WI_JX_6B,5,DL238,10.4,7.2,22,-402
4,WI_JX_6B,5,DL238,10.4,7.2,22.5,-404.5
4,WI_JX_6B,5,DL238,10.4,7.2,23,-404.8
4,WI_JX_6B,5,DL238,10.4,7.2,23.5,-397.3
4,WI_JX_6B,5,DL238,10.4,7.2,24,-377.4
4,WI_JX_6B,5,DL238,10.4,7.2,24.5,-342.4
4,WI_JX_6B,5,DL238,10.4,7.2,25,-295.9
4,WI_JX_6B,5,DL238,10.4,7.2,25.5,-247.7
4,WI_JX_6B,5,DL238,10.4,7.2,26,-214.7
4,WI_JX_6B,5,DL238,10.4,7.2,26.5,-209.7
4,WI_JX_6B,5,DL238,10.4,7.2,27,-222.1
4,WI_JX_6B,5,DL238,10.4,7.2,27.5,-237.9
4,WI_JX_6B,5,DL238,10.4,7.2,28,-250.7
4,WI_JX_6B,5,DL238,10.4,7.2,28.5,-260.9
4,WI_JX_6B,5,DL238,10.4,7.2,29,-270.8
4,WI_JX_6B,5,DL238,10.4,7.2,29.5,-277.8
4,WI_JX_6B,5,DL238,10.4,7.2,30,-278.4
4,WI_JX_6B,5,DL238,10.4,7.2,30.5,-270.3
4,WI_JX_6B,5,DL238,10.4,7.2,31,-251.4
4,WI_JX_6B,5,DL238,10.4,7.2,31.5,-224.3
4,WI_JX_6B,5,DL238,10.4,7.2,32,-193.6
4,WI_JX_6B,5,DL238,10.4,7.2,32.5,-171.6
4,WI_JX_6B,5,DL238,10.4,7.2,33,-163.9
4,WI_JX_6B,5,DL238,10.4,7.2,33.5,-167.6
4,WI_JX_6B,6,MY23,17.3,8.9,0,11918.8
4,WI_JX_6B,6,MY23,17.3,8.9,0.1,15359
4,WI_JX_6B,6,MY23,17.3,8.9,0.4,19203.2
4,WI_JX_6B,6,MY23,17.3,8.9,1,23939.1
4,WI_JX_6B,6,MY23,17.3,8.9,1.4,29487.4
4,WI_JX_6B,6,MY23,17.3,8.9,2,35224.2
4,WI_JX_6B,6,MY23,17.3,8.9,2.4,40357.8
4,WI_JX_6B,6,MY23,17.3,8.9,3,44018.7
4,WI_JX_6B,6,MY23,17.3,8.9,3.4,45632.3
4,WI_JX_6B,6,MY23,17.3,8.9,4,45447
4,WI_JX_6B,6,MY23,17.3,8.9,4.4,44429.8
4,WI_JX_6B,6,MY23,17.3,8.9,5,43411.6
4,WI_JX_6B,6,MY23,17.3,8.9,5.4,42428.7
4,WI_JX_6B,6,MY23,17.3,8.9,6,40545.7
4,WI_JX_6B,6,MY23,17.3,8.9,6.4,37308.4
4,WI_JX_6B,6,MY23,17.3,8.9,7,32991.6
4,WI_JX_6B,6,MY23,17.3,8.9,7.5,27808.2
4,WI_JX_6B,6,MY23,17.3,8.9,8,22532.3
4,WI_JX_6B,6,MY23,17.3,8.9,8.5,17834.7
4,WI_JX_6B,6,MY23,17.3,8.9,9,14047.5
4,WI_JX_6B,6,MY23,17.3,8.9,9.5,11287.5
4,WI_JX_6B,6,MY23,17.3,8.9,10,9375.7
4,WI_JX_6B,6,MY23,17.3,8.9,10.5,7985.2
4,WI_JX_6B,6,MY23,17.3,8.9,11,6898.6
4,WI_JX_6B,6,MY23,17.3,8.9,11.5,6022.6
4,WI_JX_6B,6,MY23,17.3,8.9,12,5354.7
4,WI_JX_6B,6,MY23,17.3,8.9,12.5,4868.9
4,WI_JX_6B,6,MY23,17.3,8.9,13,4420
4,WI_JX_6B,6,MY23,17.3,8.9,13.5,3919.3
4,WI_JX_6B,6,MY23,17.3,8.9,14,3389.7
4,WI_JX_6B,6,MY23,17.3,8.9,14.5,2929.1
4,WI_JX_6B,6,MY23,17.3,8.9,15,2627.1
4,WI_JX_6B,6,MY23,17.3,8.9,15.5,2440.2
4,WI_JX_6B,6,MY23,17.3,8.9,16,2276.4
4,WI_JX_6B,6,MY23,17.3,8.9,16.5,2074.5
4,WI_JX_6B,6,MY23,17.3,8.9,17,1825.3
4,WI_JX_6B,6,MY23,17.3,8.9,17.5,1533.4
4,WI_JX_6B,6,MY23,17.3,8.9,18,1206.6
4,WI_JX_6B,6,MY23,17.3,8.9,18.5,897.3
4,WI_JX_6B,6,MY23,17.3,8.9,19,653.7
4,WI_JX_6B,6,MY23,17.3,8.9,19.5,483.9
4,WI_JX_6B,6,MY23,17.3,8.9,20,359
4,WI_JX_6B,6,MY23,17.3,8.9,20.5,251
4,WI_JX_6B,6,MY23,17.3,8.9,21,135.9
4,WI_JX_6B,6,MY23,17.3,8.9,21.5,18.1
4,WI_JX_6B,6,MY23,17.3,8.9,22,-78.1
4,WI_JX_6B,6,MY23,17.3,8.9,22.5,-146.2
4,WI_JX_6B,6,MY23,17.3,8.9,23,-175.5
4,WI_JX_6B,6,MY23,17.3,8.9,23.5,-158.7
4,WI_JX_6B,6,MY23,17.3,8.9,24,-91.3
4,WI_JX_6B,6,MY23,17.3,8.9,24.5,22.9
4,WI_JX_6B,6,MY23,17.3,8.9,25,152.8
4,WI_JX_6B,6,MY23,17.3,8.9,25.5,244.6
4,WI_JX_6B,6,MY23,17.3,8.9,26,261.2
4,WI_JX_6B,6,MY23,17.3,8.9,26.5,225.6
4,WI_JX_6B,6,MY23,17.3,8.9,27,168.4
4,WI_JX_6B,6,MY23,17.3,8.9,27.5,97.9
4,WI_JX_6B,6,MY23,17.3,8.9,28,14.5
4,WI_JX_6B,6,MY23,17.3,8.9,28.5,-101.3
4,WI_JX_6B,6,MY23,17.3,8.9,29,-224.9
4,WI_JX_6B,6,MY23,17.3,8.9,29.5,-317.4
4,WI_JX_6B,6,MY23,17.3,8.9,30,-362.2
4,WI_JX_6B,6,MY23,17.3,8.9,30.5,-355.6
4,WI_JX_6B,6,MY23,17.3,8.9,31,-301.5
4,WI_JX_6B,6,MY23,17.3,8.9,31.5,-213.3
4,WI_JX_6B,6,MY23,17.3,8.9,32,-110.6
4,WI_JX_6B,6,MY23,17.3,8.9,32.5,-17.8
4,WI_JX_6B,6,MY23,17.3,8.9,33,47.5
4,WI_JX_6B,6,MY23,17.3,8.9,33.5,68.3
4,WI_JX_6B,7,CB4856,16.6,8.6,0,6779.5
4,WI_JX_6B,7,CB4856,16.6,8.6,0.1,12757.6
4,WI_JX_6B,7,CB4856,16.6,8.6,0.4,18429.1
4,WI_JX_6B,7,CB4856,16.6,8.6,1,23576.7
4,WI_JX_6B,7,CB4856,16.6,8.6,1.4,27617.2
4,WI_JX_6B,7,CB4856,16.6,8.6,2,30052.3
4,WI_JX_6B,7,CB4856,16.6,8.6,2.4,31173.6
4,WI_JX_6B,7,CB4856,16.6,8.6,3,32072.6
4,WI_JX_6B,7,CB4856,16.6,8.6,3.4,33295.4
4,WI_JX_6B,7,CB4856,16.6,8.6,4,34083.3
4,WI_JX_6B,7,CB4856,16.6,8.6,4.4,33509.8
4,WI_JX_6B,7,CB4856,16.6,8.6,5,31448.3
4,WI_JX_6B,7,CB4856,16.6,8.6,5.4,28218.9
4,WI_JX_6B,7,CB4856,16.6,8.6,6,24457.9
4,WI_JX_6B,7,CB4856,16.6,8.6,6.4,20745.1
4,WI_JX_6B,7,CB4856,16.6,8.6,7,17361.4
4,WI_JX_6B,7,CB4856,16.6,8.6,7.5,14353
4,WI_JX_6B,7,CB4856,16.6,8.6,8,11754.5
4,WI_JX_6B,7,CB4856,16.6,8.6,8.5,9531.3
4,WI_JX_6B,7,CB4856,16.6,8.6,9,7749.2
4,WI_JX_6B,7,CB4856,16.6,8.6,9.5,6466.6
4,WI_JX_6B,7,CB4856,16.6,8.6,10,5688
4,WI_JX_6B,7,CB4856,16.6,8.6,10.5,5278.1
4,WI_JX_6B,7,CB4856,16.6,8.6,11,4957.6
4,WI_JX_6B,7,CB4856,16.6,8.6,11.5,4510
4,WI_JX_6B,7,CB4856,16.6,8.6,12,3974.6
4,WI_JX_6B,7,CB4856,16.6,8.6,12.5,3482.4
4,WI_JX_6B,7,CB4856,16.6,8.6,13,3096.7
4,WI_JX_6B,7,CB4856,16.6,8.6,13.5,2797.6
4,WI_JX_6B,7,CB4856,16.6,8.6,14,2539.8
4,WI_JX_6B,7,CB4856,16.6,8.6,14.5,2314.4
4,WI_JX_6B,7,CB4856,16.6,8.6,15,2098.4
4,WI_JX_6B,7,CB4856,16.6,8.6,15.5,1861.9
4,WI_JX_6B,7,CB4856,16.6,8.6,16,1602.1
4,WI_JX_6B,7,CB4856,16.6,8.6,16.5,1304.4
4,WI_JX_6B,7,CB4856,16.6,8.6,17,994.5
4,WI_JX_6B,7,CB4856,16.6,8.6,17.5,739.6
4,WI_JX_6B,7,CB4856,16.6,8.6,18,558.1
4,WI_JX_6B,7,CB4856,16.6,8.6,18.5,430.1
4,WI_JX_6B,7,CB4856,16.6,8.6,19,340.9
4,WI_JX_6B,7,CB4856,16.6,8.6,19.5,284.8
4,WI_JX_6B,7,CB4856,16.6,8.6,20,258
4,WI_JX_6B,7,CB4856,16.6,8.6,20.5,248.6
4,WI_JX_6B,7,CB4856,16.6,8.6,21,224.5
4,WI_JX_6B,7,CB4856,16.6,8.6,21.5,168.4
4,WI_JX_6B,7,CB4856,16.6,8.6,22,96.3
4,WI_JX_6B,7,CB4856,16.6,8.6,22.5,16.3
4,WI_JX_6B,7,CB4856,16.6,8.6,23,-69.2
4,WI_JX_6B,7,CB4856,16.6,8.6,23.5,-144.9
4,WI_JX_6B,7,CB4856,16.6,8.6,24,-198.4
4,WI_JX_6B,7,CB4856,16.6,8.6,24.5,-224.6
4,WI_JX_6B,7,CB4856,16.6,8.6,25,-227.8
4,WI_JX_6B,7,CB4856,16.6,8.6,25.5,-220.3
4,WI_JX_6B,7,CB4856,16.6,8.6,26,-216.7
4,WI_JX_6B,7,CB4856,16.6,8.6,26.5,-224.4
4,WI_JX_6B,7,CB4856,16.6,8.6,27,-237.7
4,WI_JX_6B,7,CB4856,16.6,8.6,27.5,-249.5
4,WI_JX_6B,7,CB4856,16.6,8.6,28,-257.8
4,WI_JX_6B,7,CB4856,16.6,8.6,28.5,-265.5
4,WI_JX_6B,7,CB4856,16.6,8.6,29,-273.9
4,WI_JX_6B,7,CB4856,16.6,8.6,29.5,-280.9
4,WI_JX_6B,7,CB4856,16.6,8.6,30,-284
4,WI_JX_6B,7,CB4856,16.6,8.6,30.5,-277.9
4,WI_JX_6B,7,CB4856,16.6,8.6,31,-259.7
4,WI_JX_6B,7,CB4856,16.6,8.6,31.5,-232.1
4,WI_JX_6B,7,CB4856,16.6,8.6,32,-204.2
4,WI_JX_6B,7,CB4856,16.6,8.6,32.5,-192.5
4,WI_JX_6B,7,CB4856,16.6,8.6,33,-198.6
4,WI_JX_6B,7,CB4856,16.6,8.6,33.5,-217.2
4,WI_JX_6B,8,JU775,14.5,5.7,0,26661.3
4,WI_JX_6B,8,JU775,14.5,5.7,0.1,43215.2
4,WI_JX_6B,8,JU775,14.5,5.7,0.4,56873.9
4,WI_JX_6B,8,JU775,14.5,5.7,1,65538.6
4,WI_JX_6B,8,JU775,14.5,5.7,1.4,68103.2
4,WI_JX_6B,8,JU775,14.5,5.7,2,65378.1
4,WI_JX_6B,8,JU775,14.5,5.7,2.4,59369
4,WI_JX_6B,8,JU775,14.5,5.7,3,51851.9
4,WI_JX_6B,8,JU775,14.5,5.7,3.4,43682.1
4,WI_JX_6B,8,JU775,14.5,5.7,4,35612.7
4,WI_JX_6B,8,JU775,14.5,5.7,4.4,28425.3
4,WI_JX_6B,8,JU775,14.5,5.7,5,22455.3
4,WI_JX_6B,8,JU775,14.5,5.7,5.4,17632.5
4,WI_JX_6B,8,JU775,14.5,5.7,6,13843.2
4,WI_JX_6B,8,JU775,14.5,5.7,6.4,10874.9
4,WI_JX_6B,8,JU775,14.5,5.7,7,8424.7
4,WI_JX_6B,8,JU775,14.5,5.7,7.5,6435.2
4,WI_JX_6B,8,JU775,14.5,5.7,8,4976.1
4,WI_JX_6B,8,JU775,14.5,5.7,8.5,4017.8
4,WI_JX_6B,8,JU775,14.5,5.7,9,3481.1
4,WI_JX_6B,8,JU775,14.5,5.7,9.5,3239.7
4,WI_JX_6B,8,JU775,14.5,5.7,10,3019.5
4,WI_JX_6B,8,JU775,14.5,5.7,10.5,2657.3
4,WI_JX_6B,8,JU775,14.5,5.7,11,2214.9
4,WI_JX_6B,8,JU775,14.5,5.7,11.5,1865.2
4,WI_JX_6B,8,JU775,14.5,5.7,12,1711.2
4,WI_JX_6B,8,JU775,14.5,5.7,12.5,1681.1
4,WI_JX_6B,8,JU775,14.5,5.7,13,1633
4,WI_JX_6B,8,JU775,14.5,5.7,13.5,1527.5
4,WI_JX_6B,8,JU775,14.5,5.7,14,1363.7
4,WI_JX_6B,8,JU775,14.5,5.7,14.5,1194.2
4,WI_JX_6B,8,JU775,14.5,5.7,15,1078.1
4,WI_JX_6B,8,JU775,14.5,5.7,15.5,1005.9
4,WI_JX_6B,8,JU775,14.5,5.7,16,938.3
4,WI_JX_6B,8,JU775,14.5,5.7,16.5,833.4
4,WI_JX_6B,8,JU775,14.5,5.7,17,675.4
4,WI_JX_6B,8,JU775,14.5,5.7,17.5,484.3
4,WI_JX_6B,8,JU775,14.5,5.7,18,293.3
4,WI_JX_6B,8,JU775,14.5,5.7,18.5,130.7
4,WI_JX_6B,8,JU775,14.5,5.7,19,18.5
4,WI_JX_6B,8,JU775,14.5,5.7,19.5,-36.4
4,WI_JX_6B,8,JU775,14.5,5.7,20,-44.9
4,WI_JX_6B,8,JU775,14.5,5.7,20.5,-30.5
4,WI_JX_6B,8,JU775,14.5,5.7,21,-39.9
4,WI_JX_6B,8,JU775,14.5,5.7,21.5,-105.1
4,WI_JX_6B,8,JU775,14.5,5.7,22,-192.4
4,WI_JX_6B,8,JU775,14.5,5.7,22.5,-279.4
4,WI_JX_6B,8,JU775,14.5,5.7,23,-360.9
4,WI_JX_6B,8,JU775,14.5,5.7,23.5,-427.6
4,WI_JX_6B,8,JU775,14.5,5.7,24,-469.4
4,WI_JX_6B,8,JU775,14.5,5.7,24.5,-484.1
4,WI_JX_6B,8,JU775,14.5,5.7,25,-479.6
4,WI_JX_6B,8,JU775,14.5,5.7,25.5,-469.5
4,WI_JX_6B,8,JU775,14.5,5.7,26,-468.3
4,WI_JX_6B,8,JU775,14.5,5.7,26.5,-485.3
4,WI_JX_6B,8,JU775,14.5,5.7,27,-508
4,WI_JX_6B,8,JU775,14.5,5.7,27.5,-526.1
4,WI_JX_6B,8,JU775,14.5,5.7,28,-538.9
4,WI_JX_6B,8,JU775,14.5,5.7,28.5,-549.3
4,WI_JX_6B,8,JU775,14.5,5.7,29,-556.6
4,WI_JX_6B,8,JU775,14.5,5.7,29.5,-556.3
4,WI_JX_6B,8,JU775,14.5,5.7,30,-541.5
4,WI_JX_6B,8,JU775,14.5,5.7,30.5,-503.6
4,WI_JX_6B,8,JU775,14.5,5.7,31,-438.9
4,WI_JX_6B,8,JU775,14.5,5.7,31.5,-355.9
4,WI_JX_6B,8,JU775,14.5,5.7,32,-286.7
4,WI_JX_6B,8,JU775,14.5,5.7,32.5,-284
4,WI_JX_6B,8,JU775,14.5,5.7,33,-342.6
4,WI_JX_6B,8,JU775,14.5,5.7,33.5,-430
4,WI_JX_6B,9,LKC34,14.5,6.9,0,7174.1
4,WI_JX_6B,9,LKC34,14.5,6.9,0.1,11237.5
4,WI_JX_6B,9,LKC34,14.5,6.9,0.4,14822.6
4,WI_JX_6B,9,LKC34,14.5,6.9,1,17646.8
4,WI_JX_6B,9,LKC34,14.5,6.9,1.4,19349.5
4,WI_JX_6B,9,LKC34,14.5,6.9,2,19652.1
4,WI_JX_6B,9,LKC34,14.5,6.9,2.4,18642
4,WI_JX_6B,9,LKC34,14.5,6.9,3,16863.8
4,WI_JX_6B,9,LKC34,14.5,6.9,3.4,14852.9
4,WI_JX_6B,9,LKC34,14.5,6.9,4,12958.5
4,WI_JX_6B,9,LKC34,14.5,6.9,4.4,11263.3
4,WI_JX_6B,9,LKC34,14.5,6.9,5,9682.4
4,WI_JX_6B,9,LKC34,14.5,6.9,5.4,8146.1
4,WI_JX_6B,9,LKC34,14.5,6.9,6,6663.7
4,WI_JX_6B,9,LKC34,14.5,6.9,6.4,5310.4
4,WI_JX_6B,9,LKC34,14.5,6.9,7,4228.5
4,WI_JX_6B,9,LKC34,14.5,6.9,7.5,3439.2
4,WI_JX_6B,9,LKC34,14.5,6.9,8,2905.9
4,WI_JX_6B,9,LKC34,14.5,6.9,8.5,2618.2
4,WI_JX_6B,9,LKC34,14.5,6.9,9,2478.1
4,WI_JX_6B,9,LKC34,14.5,6.9,9.5,2379.7
4,WI_JX_6B,9,LKC34,14.5,6.9,10,2228.2
4,WI_JX_6B,9,LKC34,14.5,6.9,10.5,1983.3
4,WI_JX_6B,9,LKC34,14.5,6.9,11,1635.4
4,WI_JX_6B,9,LKC34,14.5,6.9,11.5,1273.1
4,WI_JX_6B,9,LKC34,14.5,6.9,12,992
4,WI_JX_6B,9,LKC34,14.5,6.9,12.5,812.5
4,WI_JX_6B,9,LKC34,14.5,6.9,13,683.5
4,WI_JX_6B,9,LKC34,14.5,6.9,13.5,553.6
4,WI_JX_6B,9,LKC34,14.5,6.9,14,437
4,WI_JX_6B,9,LKC34,14.5,6.9,14.5,354.1
4,WI_JX_6B,9,LKC34,14.5,6.9,15,309.2
4,WI_JX_6B,9,LKC34,14.5,6.9,15.5,299
4,WI_JX_6B,9,LKC34,14.5,6.9,16,299.3
4,WI_JX_6B,9,LKC34,14.5,6.9,16.5,291.1
4,WI_JX_6B,9,LKC34,14.5,6.9,17,266.9
4,WI_JX_6B,9,LKC34,14.5,6.9,17.5,204.6
4,WI_JX_6B,9,LKC34,14.5,6.9,18,110.1
4,WI_JX_6B,9,LKC34,14.5,6.9,18.5,16.8
4,WI_JX_6B,9,LKC34,14.5,6.9,19,-68.5
4,WI_JX_6B,9,LKC34,14.5,6.9,19.5,-146.8
4,WI_JX_6B,9,LKC34,14.5,6.9,20,-210.1
4,WI_JX_6B,9,LKC34,14.5,6.9,20.5,-251.6
4,WI_JX_6B,9,LKC34,14.5,6.9,21,-276
4,WI_JX_6B,9,LKC34,14.5,6.9,21.5,-291.4
4,WI_JX_6B,9,LKC34,14.5,6.9,22,-300.9
4,WI_JX_6B,9,LKC34,14.5,6.9,22.5,-305.6
4,WI_JX_6B,9,LKC34,14.5,6.9,23,-305.7
4,WI_JX_6B,9,LKC34,14.5,6.9,23.5,-302.7
4,WI_JX_6B,9,LKC34,14.5,6.9,24,-297.1
4,WI_JX_6B,9,LKC34,14.5,6.9,24.5,-287.6
4,WI_JX_6B,9,LKC34,14.5,6.9,25,-276.1
4,WI_JX_6B,9,LKC34,14.5,6.9,25.5,-266.1
4,WI_JX_6B,9,LKC34,14.5,6.9,26,-258.6
4,WI_JX_6B,9,LKC34,14.5,6.9,26.5,-253.7
4,WI_JX_6B,9,LKC34,14.5,6.9,27,-250.6
4,WI_JX_6B,9,LKC34,14.5,6.9,27.5,-249.8
4,WI_JX_6B,9,LKC34,14.5,6.9,28,-247.2
4,WI_JX_6B,9,LKC34,14.5,6.9,28.5,-239.1
4,WI_JX_6B,9,LKC34,14.5,6.9,29,-223.7
4,WI_JX_6B,9,LKC34,14.5,6.9,29.5,-201.2
4,WI_JX_6B,9,LKC34,14.5,6.9,30,-173.8
4,WI_JX_6B,9,LKC34,14.5,6.9,30.5,-146.8
4,WI_JX_6B,9,LKC34,14.5,6.9,31,-134
4,WI_JX_6B,9,LKC34,14.5,6.9,31.5,-149.4
4,WI_JX_6B,9,LKC34,14.5,6.9,32,-182.9
4,WI_JX_6B,9,LKC34,14.5,6.9,32.5,-217
4,WI_JX_6B,9,LKC34,14.5,6.9,33,-245.8
4,WI_JX_6B,9,LKC34,14.5,6.9,33.5,-271.1
4,WI_JX_6B,10,JT11398,19,6.7,0,4845.3
4,WI_JX_6B,10,JT11398,19,6.7,0.1,13958.7
4,WI_JX_6B,10,JT11398,19,6.7,0.4,22885
4,WI_JX_6B,10,JT11398,19,6.7,1,31502.8
4,WI_JX_6B,10,JT11398,19,6.7,1.4,38926.4
4,WI_JX_6B,10,JT11398,19,6.7,2,43933.5
4,WI_JX_6B,10,JT11398,19,6.7,2.4,45718
4,WI_JX_6B,10,JT11398,19,6.7,3,44189.4
4,WI_JX_6B,10,JT11398,19,6.7,3.4,40164.7
4,WI_JX_6B,10,JT11398,19,6.7,4,35191.4
4,WI_JX_6B,10,JT11398,19,6.7,4.4,30011.6
4,WI_JX_6B,10,JT11398,19,6.7,5,24828.4
4,WI_JX_6B,10,JT11398,19,6.7,5.4,19967.5
4,WI_JX_6B,10,JT11398,19,6.7,6,15809.9
4,WI_JX_6B,10,JT11398,19,6.7,6.4,12450.2
4,WI_JX_6B,10,JT11398,19,6.7,7,9912.5
4,WI_JX_6B,10,JT11398,19,6.7,7.5,8118.2
4,WI_JX_6B,10,JT11398,19,6.7,8,6839.9
4,WI_JX_6B,10,JT11398,19,6.7,8.5,5739.8
4,WI_JX_6B,10,JT11398,19,6.7,9,4634.3
4,WI_JX_6B,10,JT11398,19,6.7,9.5,3571.7
4,WI_JX_6B,10,JT11398,19,6.7,10,2692.9
4,WI_JX_6B,10,JT11398,19,6.7,10.5,2044
4,WI_JX_6B,10,JT11398,19,6.7,11,1588.8
4,WI_JX_6B,10,JT11398,19,6.7,11.5,1254.3
4,WI_JX_6B,10,JT11398,19,6.7,12,1020
4,WI_JX_6B,10,JT11398,19,6.7,12.5,909.8
4,WI_JX_6B,10,JT11398,19,6.7,13,901.1
4,WI_JX_6B,10,JT11398,19,6.7,13.5,949
4,WI_JX_6B,10,JT11398,19,6.7,14,986
4,WI_JX_6B,10,JT11398,19,6.7,14.5,968.5
4,WI_JX_6B,10,JT11398,19,6.7,15,896.4
4,WI_JX_6B,10,JT11398,19,6.7,15.5,795.4
4,WI_JX_6B,10,JT11398,19,6.7,16,704.1
4,WI_JX_6B,10,JT11398,19,6.7,16.5,632.8
4,WI_JX_6B,10,JT11398,19,6.7,17,577.2
4,WI_JX_6B,10,JT11398,19,6.7,17.5,542.6
4,WI_JX_6B,10,JT11398,19,6.7,18,524.4
4,WI_JX_6B,10,JT11398,19,6.7,18.5,504.6
4,WI_JX_6B,10,JT11398,19,6.7,19,462.5
4,WI_JX_6B,10,JT11398,19,6.7,19.5,397.3
4,WI_JX_6B,10,JT11398,19,6.7,20,333.6
4,WI_JX_6B,10,JT11398,19,6.7,20.5,291.1
4,WI_JX_6B,10,JT11398,19,6.7,21,285.4
4,WI_JX_6B,10,JT11398,19,6.7,21.5,311.3
4,WI_JX_6B,10,JT11398,19,6.7,22,346.7
4,WI_JX_6B,10,JT11398,19,6.7,22.5,365.8
4,WI_JX_6B,10,JT11398,19,6.7,23,365.3
4,WI_JX_6B,10,JT11398,19,6.7,23.5,363.3
4,WI_JX_6B,10,JT11398,19,6.7,24,351.4
4,WI_JX_6B,10,JT11398,19,6.7,24.5,311.8
4,WI_JX_6B,10,JT11398,19,6.7,25,244.6
4,WI_JX_6B,10,JT11398,19,6.7,25.5,171
4,WI_JX_6B,10,JT11398,19,6.7,26,105.7
4,WI_JX_6B,10,JT11398,19,6.7,26.5,61
4,WI_JX_6B,10,JT11398,19,6.7,27,43.2
4,WI_JX_6B,10,JT11398,19,6.7,27.5,40.3
4,WI_JX_6B,10,JT11398,19,6.7,28,33.1
