Plate Num,Plate_Name,Well_Num,Strain,Lifespan est (days),Healthspan est (days),Time (days),Activity (a.u.)
11,WI_JX_6A,19,CB4856,NaN,NaN,5.0,22865.0
11,WI_JX_6A,19,CB4856,NaN,NaN,5.4,23045.3
11,WI_JX_6A,19,CB4856,NaN,NaN,6.0,22057.4
11,WI_JX_6A,19,CB4856,NaN,NaN,6.4,19561.8
11,WI_JX_6A,19,CB4856,NaN,NaN,7.0,16070.0
11,WI_JX_6A,19,CB4856,NaN,NaN,7.5,12396.9
11,WI_JX_6A,19,CB4856,NaN,NaN,8.0,9169.7
11,WI_JX_6A,19,CB4856,NaN,NaN,8.5,6687.7
11,WI_JX_6A,19,CB4856,NaN,NaN,9.0,5047.4
11,WI_JX_6A,19,CB4856,NaN,NaN,9.5,3997.3
11,WI_JX_6A,19,CB4856,NaN,NaN,10.0,3229.9
11,WI_JX_6A,19,CB4856,NaN,NaN,10.5,2581.2
11,WI_JX_6A,19,CB4856,NaN,NaN,11.0,1956.9
11,WI_JX_6A,19,CB4856,NaN,NaN,11.5,1409.3
11,WI_JX_6A,19,CB4856,NaN,NaN,12.0,1015.6
11,WI_JX_6A,19,CB4856,NaN,NaN,12.5,776.7
11,WI_JX_6A,19,CB4856,NaN,NaN,13.0,629.1
11,WI_JX_6A,19,CB4856,NaN,NaN,13.5,506.3
11,WI_JX_6A,19,CB4856,NaN,NaN,14.0,405.9
11,WI_JX_6A,19,CB4856,NaN,NaN,14.5,347.6
11,WI_JX_6A,19,CB4856,NaN,NaN,15.0,327.3
11,WI_JX_6A,19,CB4856,NaN,NaN,15.5,317.9
11,WI_JX_6A,19,CB4856,NaN,NaN,16.0,312.9
11,WI_JX_6A,19,CB4856,NaN,NaN,16.5,305.8
11,WI_JX_6A,19,CB4856,NaN,NaN,17.0,269.8
11,WI_JX_6A,19,CB4856,NaN,NaN,17.5,205.8
11,WI_JX_6A,19,CB4856,NaN,NaN,18.0,149.5
11,WI_JX_6A,19,CB4856,NaN,NaN,18.5,125.1
11,WI_JX_6A,19,CB4856,NaN,NaN,19.0,138.8
11,WI_JX_6A,19,CB4856,NaN,NaN,19.5,195.2
11,WI_JX_6A,19,CB4856,NaN,NaN,20.0,293.1
11,WI_JX_6A,19,CB4856,NaN,NaN,20.5,407.4
11,WI_JX_6A,19,CB4856,NaN,NaN,21.0,487.4
11,WI_JX_6A,19,CB4856,NaN,NaN,21.5,461.2
11,WI_JX_6A,19,CB4856,NaN,NaN,22.0,328.7
11,WI_JX_6A,19,CB4856,NaN,NaN,22.5,181.9
11,WI_JX_6A,19,CB4856,NaN,NaN,23.0,79.1
11,WI_JX_6A,19,CB4856,NaN,NaN,23.5,27.9
11,WI_JX_6A,19,CB4856,NaN,NaN,24.0,25.0
11,WI_JX_6A,19,CB4856,NaN,NaN,24.5,60.0
11,WI_JX_6A,19,CB4856,NaN,NaN,25.0,102.7
11,WI_JX_6A,19,CB4856,NaN,NaN,25.5,122.9
11,WI_JX_6A,19,CB4856,NaN,NaN,26.0,107.6
11,WI_JX_6A,19,CB4856,NaN,NaN,26.5,64.0
11,WI_JX_6A,19,CB4856,NaN,NaN,27.0,9.8
11,WI_JX_6A,19,CB4856,NaN,NaN,27.5,-44.0
11,WI_JX_6A,19,CB4856,NaN,NaN,28.0,-88.9
11,WI_JX_6A,19,CB4856,NaN,NaN,28.5,-108.9
11,WI_JX_6A,19,CB4856,NaN,NaN,29.0,-86.5
11,WI_JX_6A,19,CB4856,NaN,NaN,29.5,-13.4
11,WI_JX_6A,19,CB4856,NaN,NaN,30.0,100.5
11,WI_JX_6A,19,CB4856,NaN,NaN,30.5,221.6
11,WI_JX_6A,19,CB4856,NaN,NaN,31.0,301.1
11,WI_JX_6A,19,CB4856,NaN,NaN,31.5,297.3
11,WI_JX_6A,19,CB4856,NaN,NaN,32.0,229.4
11,WI_JX_6A,19,CB4856,NaN,NaN,32.5,142.2
11,WI_JX_6A,19,CB4856,NaN,NaN,33.0,62.6
11,WI_JX_6A,19,CB4856,NaN,NaN,33.5,5.7
11,WI_JX_6A,19,CB4856,NaN,NaN,35.0,-33.1
11,WI_JX_6A,19,CB4856,NaN,NaN,35.4,-59.4
11,WI_JX_6A,19,CB4856,NaN,NaN,36.0,-77.4
11,WI_JX_6A,19,CB4856,NaN,NaN,36.4,-85.4
11,WI_JX_6A,19,CB4856,NaN,NaN,37.0,-86.2
11,WI_JX_6A,19,CB4856,NaN,NaN,37.4,-89.8
11,WI_JX_6A,19,CB4856,NaN,NaN,38.0,-107.1
11,WI_JX_6A,19,CB4856,NaN,NaN,38.4,-135.8
11,WI_JX_6A,19,CB4856,NaN,NaN,39.0,-160.2
11,WI_JX_6A,19,CB4856,NaN,NaN,39.4,-169.8
11,WI_JX_6A,19,CB4856,NaN,NaN,40.0,-164.7
11,WI_JX_6A,19,CB4856,NaN,NaN,40.4,-152.7
11,WI_JX_6A,19,CB4856,NaN,NaN,41.0,-145.5
11,WI_JX_6A,19,CB4856,NaN,NaN,41.4,-143.0
11,WI_JX_6A,19,CB4856,NaN,NaN,42.0,-140.6
11,WI_JX_6A,19,CB4856,NaN,NaN,42.4,-137.4
11,WI_JX_6A,19,CB4856,NaN,NaN,43.0,-138.2
11,WI_JX_6A,19,CB4856,NaN,NaN,43.4,-142.3
11,WI_JX_6A,19,CB4856,NaN,NaN,44.0,-148.6
11,WI_JX_6A,19,CB4856,NaN,NaN,44.4,-161.1
11,WI_JX_6A,20,JU775,NaN,NaN,0.0,42376.1
11,WI_JX_6A,20,JU775,NaN,NaN,0.1,67453.7
11,WI_JX_6A,20,JU775,NaN,NaN,0.4,86306.9
11,WI_JX_6A,20,JU775,NaN,NaN,1.0,94643.9
11,WI_JX_6A,20,JU775,NaN,NaN,1.4,92173.8
11,WI_JX_6A,20,JU775,NaN,NaN,2.0,82328.2
11,WI_JX_6A,20,JU775,NaN,NaN,2.4,69271.8
11,WI_JX_6A,20,JU775,NaN,NaN,3.0,56227.4
11,WI_JX_6A,20,JU775,NaN,NaN,3.4,44631.7
11,WI_JX_6A,20,JU775,NaN,NaN,4.0,34990.8
11,WI_JX_6A,20,JU775,NaN,NaN,4.4,27498.9
11,WI_JX_6A,20,JU775,NaN,NaN,5.0,21960.2
11,WI_JX_6A,20,JU775,NaN,NaN,5.4,17623.8
11,WI_JX_6A,20,JU775,NaN,NaN,6.0,13957.8
11,WI_JX_6A,20,JU775,NaN,NaN,6.4,10719.7
11,WI_JX_6A,20,JU775,NaN,NaN,7.0,7997.9
11,WI_JX_6A,20,JU775,NaN,NaN,7.5,5987.0
11,WI_JX_6A,20,JU775,NaN,NaN,8.0,4739.3
11,WI_JX_6A,20,JU775,NaN,NaN,8.5,4109.7
11,WI_JX_6A,20,JU775,NaN,NaN,9.0,3886.0
11,WI_JX_6A,20,JU775,NaN,NaN,9.5,3844.7
11,WI_JX_6A,20,JU775,NaN,NaN,10.0,3791.4
11,WI_JX_6A,20,JU775,NaN,NaN,10.5,3671.7
11,WI_JX_6A,20,JU775,NaN,NaN,11.0,3438.4
11,WI_JX_6A,20,JU775,NaN,NaN,11.5,3078.6
11,WI_JX_6A,20,JU775,NaN,NaN,12.0,2679.7
11,WI_JX_6A,20,JU775,NaN,NaN,12.5,2311.8
11,WI_JX_6A,20,JU775,NaN,NaN,13.0,1988.1
11,WI_JX_6A,20,JU775,NaN,NaN,13.5,1665.1
11,WI_JX_6A,20,JU775,NaN,NaN,14.0,1355.1
11,WI_JX_6A,20,JU775,NaN,NaN,14.5,1141.3
11,WI_JX_6A,20,JU775,NaN,NaN,15.0,1020.5
11,WI_JX_6A,20,JU775,NaN,NaN,15.5,918.0
11,WI_JX_6A,20,JU775,NaN,NaN,16.0,792.9
11,WI_JX_6A,20,JU775,NaN,NaN,16.5,656.8
11,WI_JX_6A,20,JU775,NaN,NaN,17.0,522.3
11,WI_JX_6A,20,JU775,NaN,NaN,17.5,392.2
11,WI_JX_6A,20,JU775,NaN,NaN,18.0,275.5
11,WI_JX_6A,20,JU775,NaN,NaN,18.5,189.8
11,WI_JX_6A,20,JU775,NaN,NaN,19.0,141.4
11,WI_JX_6A,20,JU775,NaN,NaN,19.5,122.8
11,WI_JX_6A,20,JU775,NaN,NaN,20.0,127.6
11,WI_JX_6A,20,JU775,NaN,NaN,20.5,147.3
11,WI_JX_6A,20,JU775,NaN,NaN,21.0,165.3
11,WI_JX_6A,20,JU775,NaN,NaN,21.5,165.2
11,WI_JX_6A,20,JU775,NaN,NaN,22.0,134.8
11,WI_JX_6A,20,JU775,NaN,NaN,22.5,74.7
11,WI_JX_6A,20,JU775,NaN,NaN,23.0,3.7
11,WI_JX_6A,20,JU775,NaN,NaN,23.5,-60.1
11,WI_JX_6A,20,JU775,NaN,NaN,24.0,-106.9
11,WI_JX_6A,20,JU775,NaN,NaN,24.5,-134.5
11,WI_JX_6A,20,JU775,NaN,NaN,25.0,-150.1
11,WI_JX_6A,20,JU775,NaN,NaN,25.5,-165.2
11,WI_JX_6A,20,JU775,NaN,NaN,26.0,-184.4
11,WI_JX_6A,20,JU775,NaN,NaN,26.5,-201.8
11,WI_JX_6A,20,JU775,NaN,NaN,27.0,-213.5
11,WI_JX_6A,20,JU775,NaN,NaN,27.5,-219.3
11,WI_JX_6A,20,JU775,NaN,NaN,28.0,-221.2
11,WI_JX_6A,20,JU775,NaN,NaN,28.5,-220.1
11,WI_JX_6A,20,JU775,NaN,NaN,29.0,-215.0
11,WI_JX_6A,20,JU775,NaN,NaN,29.5,-205.5
11,WI_JX_6A,20,JU775,NaN,NaN,30.0,-189.1
11,WI_JX_6A,20,JU775,NaN,NaN,30.5,-163.3
11,WI_JX_6A,20,JU775,NaN,NaN,31.0,-134.9
11,WI_JX_6A,20,JU775,NaN,NaN,31.5,-121.5
11,WI_JX_6A,20,JU775,NaN,NaN,32.0,-126.2
11,WI_JX_6A,20,JU775,NaN,NaN,32.5,-141.8
11,WI_JX_6A,20,JU775,NaN,NaN,33.0,-162.0
11,WI_JX_6A,20,JU775,NaN,NaN,33.5,-180.1
11,WI_JX_6A,20,JU775,NaN,NaN,35.0,-195.4
11,WI_JX_6A,20,JU775,NaN,NaN,35.4,-207.4
11,WI_JX_6A,20,JU775,NaN,NaN,36.0,-215.7
11,WI_JX_6A,20,JU775,NaN,NaN,36.4,-220.1
11,WI_JX_6A,20,JU775,NaN,NaN,37.0,-222.0
11,WI_JX_6A,20,JU775,NaN,NaN,37.4,-222.8
11,WI_JX_6A,20,JU775,NaN,NaN,38.0,-223.3
11,WI_JX_6A,20,JU775,NaN,NaN,38.4,-223.2
11,WI_JX_6A,20,JU775,NaN,NaN,39.0,-222.0
11,WI_JX_6A,20,JU775,NaN,NaN,39.4,-221.3
11,WI_JX_6A,20,JU775,NaN,NaN,40.0,-221.9
11,WI_JX_6A,20,JU775,NaN,NaN,40.4,-223.0
11,WI_JX_6A,20,JU775,NaN,NaN,41.0,-224.9
11,WI_JX_6A,20,JU775,NaN,NaN,41.4,-227.6
11,WI_JX_6A,20,JU775,NaN,NaN,42.0,-228.6
11,WI_JX_6A,20,JU775,NaN,NaN,42.4,-224.6
11,WI_JX_6A,20,JU775,NaN,NaN,43.0,-214.7
11,WI_JX_6A,20,JU775,NaN,NaN,43.4,-201.7
11,WI_JX_6A,20,JU775,NaN,NaN,44.0,-189.5
11,WI_JX_6A,20,JU775,NaN,NaN,44.4,-180.5
11,WI_JX_6A,21,ED3017,11.4,7.6,0.0,15253.2
11,WI_JX_6A,21,ED3017,11.4,7.6,0.1,22448.6
11,WI_JX_6A,21,ED3017,11.4,7.6,0.4,29098.6
11,WI_JX_6A,21,ED3017,11.4,7.6,1.0,34493.6
11,WI_JX_6A,21,ED3017,11.4,7.6,1.4,38038.8
11,WI_JX_6A,21,ED3017,11.4,7.6,2.0,39331.8
11,WI_JX_6A,21,ED3017,11.4,7.6,2.4,37994.0
11,WI_JX_6A,21,ED3017,11.4,7.6,3.0,34048.1
11,WI_JX_6A,21,ED3017,11.4,7.6,3.4,28350.0
11,WI_JX_6A,21,ED3017,11.4,7.6,4.0,22279.0
11,WI_JX_6A,21,ED3017,11.4,7.6,4.4,16973.0
11,WI_JX_6A,21,ED3017,11.4,7.6,5.0,13115.5
11,WI_JX_6A,21,ED3017,11.4,7.6,5.4,10571.7
11,WI_JX_6A,21,ED3017,11.4,7.6,6.0,8845.4
11,WI_JX_6A,21,ED3017,11.4,7.6,6.4,7556.3
11,WI_JX_6A,21,ED3017,11.4,7.6,7.0,6566.8
11,WI_JX_6A,21,ED3017,11.4,7.6,7.5,5827.0
11,WI_JX_6A,21,ED3017,11.4,7.6,8.0,5233.8
11,WI_JX_6A,21,ED3017,11.4,7.6,8.5,4695.3
11,WI_JX_6A,21,ED3017,11.4,7.6,9.0,4163.7
11,WI_JX_6A,21,ED3017,11.4,7.6,9.5,3653.7
11,WI_JX_6A,21,ED3017,11.4,7.6,10.0,3174.8
11,WI_JX_6A,21,ED3017,11.4,7.6,10.5,2701.0
11,WI_JX_6A,21,ED3017,11.4,7.6,11.0,2243.0
11,WI_JX_6A,21,ED3017,11.4,7.6,11.5,1844.4
11,WI_JX_6A,21,ED3017,11.4,7.6,12.0,1522.2
11,WI_JX_6A,21,ED3017,11.4,7.6,12.5,1254.4
11,WI_JX_6A,21,ED3017,11.4,7.6,13.0,1012.6
11,WI_JX_6A,21,ED3017,11.4,7.6,13.5,786.8
11,WI_JX_6A,21,ED3017,11.4,7.6,14.0,585.8
11,WI_JX_6A,21,ED3017,11.4,7.6,14.5,427.2
11,WI_JX_6A,21,ED3017,11.4,7.6,15.0,316.3
11,WI_JX_6A,21,ED3017,11.4,7.6,15.5,248.0
11,WI_JX_6A,21,ED3017,11.4,7.6,16.0,206.9
11,WI_JX_6A,21,ED3017,11.4,7.6,16.5,174.8
11,WI_JX_6A,21,ED3017,11.4,7.6,17.0,143.4
11,WI_JX_6A,21,ED3017,11.4,7.6,17.5,115.0
11,WI_JX_6A,21,ED3017,11.4,7.6,18.0,92.5
11,WI_JX_6A,21,ED3017,11.4,7.6,18.5,75.5
11,WI_JX_6A,21,ED3017,11.4,7.6,19.0,63.4
11,WI_JX_6A,21,ED3017,11.4,7.6,19.5,57.2
11,WI_JX_6A,21,ED3017,11.4,7.6,20.0,55.4
11,WI_JX_6A,21,ED3017,11.4,7.6,20.5,53.6
11,WI_JX_6A,21,ED3017,11.4,7.6,21.0,46.6
11,WI_JX_6A,21,ED3017,11.4,7.6,21.5,32.7
11,WI_JX_6A,21,ED3017,11.4,7.6,22.0,16.3
11,WI_JX_6A,21,ED3017,11.4,7.6,22.5,2.1
11,WI_JX_6A,21,ED3017,11.4,7.6,23.0,-6.5
11,WI_JX_6A,21,ED3017,11.4,7.6,23.5,-7.2
11,WI_JX_6A,21,ED3017,11.4,7.6,24.0,0.5
11,WI_JX_6A,21,ED3017,11.4,7.6,24.5,13.9
11,WI_JX_6A,21,ED3017,11.4,7.6,25.0,29.0
11,WI_JX_6A,21,ED3017,11.4,7.6,25.5,41.6
11,WI_JX_6A,21,ED3017,11.4,7.6,26.0,48.5
11,WI_JX_6A,21,ED3017,11.4,7.6,26.5,49.0
11,WI_JX_6A,21,ED3017,11.4,7.6,27.0,44.5
11,WI_JX_6A,21,ED3017,11.4,7.6,27.5,34.1
11,WI_JX_6A,21,ED3017,11.4,7.6,28.0,18.4
11,WI_JX_6A,21,ED3017,11.4,7.6,28.5,2.0
11,WI_JX_6A,21,ED3017,11.4,7.6,29.0,-10.2
11,WI_JX_6A,21,ED3017,11.4,7.6,29.5,-15.4
11,WI_JX_6A,21,ED3017,11.4,7.6,30.0,-13.0
11,WI_JX_6A,21,ED3017,11.4,7.6,30.5,-3.7
11,WI_JX_6A,21,ED3017,11.4,7.6,31.0,9.1
11,WI_JX_6A,21,ED3017,11.4,7.6,31.5,19.3
11,WI_JX_6A,21,ED3017,11.4,7.6,32.0,24.1
11,WI_JX_6A,21,ED3017,11.4,7.6,32.5,22.4
11,WI_JX_6A,21,ED3017,11.4,7.6,33.0,15.4
11,WI_JX_6A,21,ED3017,11.4,7.6,33.5,6.9
11,WI_JX_6A,21,ED3017,11.4,7.6,35.0,-1.9
11,WI_JX_6A,21,ED3017,11.4,7.6,35.4,-9.9
11,WI_JX_6A,21,ED3017,11.4,7.6,36.0,-17.0
11,WI_JX_6A,21,ED3017,11.4,7.6,36.4,-23.2
11,WI_JX_6A,21,ED3017,11.4,7.6,37.0,-27.6
11,WI_JX_6A,21,ED3017,11.4,7.6,37.4,-30.2
11,WI_JX_6A,21,ED3017,11.4,7.6,38.0,-31.0
11,WI_JX_6A,21,ED3017,11.4,7.6,38.4,-29.1
11,WI_JX_6A,21,ED3017,11.4,7.6,39.0,-24.6
11,WI_JX_6A,21,ED3017,11.4,7.6,39.4,-19.9
11,WI_JX_6A,21,ED3017,11.4,7.6,40.0,-18.5
11,WI_JX_6A,21,ED3017,11.4,7.6,40.4,-20.6
11,WI_JX_6A,21,ED3017,11.4,7.6,41.0,-24.3
11,WI_JX_6A,21,ED3017,11.4,7.6,41.4,-27.6
11,WI_JX_6A,21,ED3017,11.4,7.6,42.0,-28.1
11,WI_JX_6A,21,ED3017,11.4,7.6,42.4,-24.1
11,WI_JX_6A,21,ED3017,11.4,7.6,43.0,-16.5
11,WI_JX_6A,21,ED3017,11.4,7.6,43.4,-9.2
11,WI_JX_6A,21,ED3017,11.4,7.6,44.0,-5.5
11,WI_JX_6A,21,ED3017,11.4,7.6,44.4,-5.2
11,WI_JX_6A,22,MY16,NaN,NaN,0.0,3024.0
11,WI_JX_6A,22,MY16,NaN,NaN,0.1,6713.7
11,WI_JX_6A,22,MY16,NaN,NaN,0.4,10102.9
11,WI_JX_6A,22,MY16,NaN,NaN,1.0,13115.6
11,WI_JX_6A,22,MY16,NaN,NaN,1.4,15792.7
11,WI_JX_6A,22,MY16,NaN,NaN,2.0,17983.6
11,WI_JX_6A,22,MY16,NaN,NaN,2.4,19303.6
11,WI_JX_6A,22,MY16,NaN,NaN,3.0,19385.0
11,WI_JX_6A,22,MY16,NaN,NaN,3.4,18460.8
11,WI_JX_6A,22,MY16,NaN,NaN,4.0,17065.7
11,WI_JX_6A,22,MY16,NaN,NaN,4.4,15470.3
11,WI_JX_6A,22,MY16,NaN,NaN,5.0,13738.4
11,WI_JX_6A,22,MY16,NaN,NaN,5.4,12024.2
11,WI_JX_6A,22,MY16,NaN,NaN,6.0,10685.6
11,WI_JX_6A,22,MY16,NaN,NaN,6.4,9725.3
11,WI_JX_6A,22,MY16,NaN,NaN,7.0,8922.0
11,WI_JX_6A,22,MY16,NaN,NaN,7.5,8204.0
11,WI_JX_6A,22,MY16,NaN,NaN,8.0,7301.6
11,WI_JX_6A,22,MY16,NaN,NaN,8.5,6038.8
11,WI_JX_6A,22,MY16,NaN,NaN,9.0,4644.2
11,WI_JX_6A,22,MY16,NaN,NaN,9.5,3396.1
11,WI_JX_6A,22,MY16,NaN,NaN,10.0,2450.1
11,WI_JX_6A,22,MY16,NaN,NaN,10.5,1789.2
11,WI_JX_6A,22,MY16,NaN,NaN,11.0,1304.7
11,WI_JX_6A,22,MY16,NaN,NaN,11.5,888.6
11,WI_JX_6A,22,MY16,NaN,NaN,12.0,534.2
11,WI_JX_6A,22,MY16,NaN,NaN,12.5,265.2
11,WI_JX_6A,22,MY16,NaN,NaN,13.0,90.5
11,WI_JX_6A,22,MY16,NaN,NaN,13.5,-5.9
11,WI_JX_6A,22,MY16,NaN,NaN,14.0,-49.8
11,WI_JX_6A,22,MY16,NaN,NaN,14.5,-65.9
11,WI_JX_6A,22,MY16,NaN,NaN,15.0,-70.6
11,WI_JX_6A,22,MY16,NaN,NaN,15.5,-69.7
11,WI_JX_6A,22,MY16,NaN,NaN,16.0,-65.2
11,WI_JX_6A,22,MY16,NaN,NaN,16.5,-60.3
11,WI_JX_6A,22,MY16,NaN,NaN,17.0,-57.4
11,WI_JX_6A,22,MY16,NaN,NaN,17.5,-56.2
11,WI_JX_6A,22,MY16,NaN,NaN,18.0,-55.6
11,WI_JX_6A,22,MY16,NaN,NaN,18.5,-55.6
11,WI_JX_6A,22,MY16,NaN,NaN,19.0,-55.8
11,WI_JX_6A,22,MY16,NaN,NaN,19.5,-55.2
11,WI_JX_6A,22,MY16,NaN,NaN,20.0,-52.6
11,WI_JX_6A,22,MY16,NaN,NaN,20.5,-48.4
11,WI_JX_6A,22,MY16,NaN,NaN,21.0,-44.8
11,WI_JX_6A,22,MY16,NaN,NaN,21.5,-44.4
11,WI_JX_6A,22,MY16,NaN,NaN,22.0,-46.8
11,WI_JX_6A,22,MY16,NaN,NaN,22.5,-48.2
11,WI_JX_6A,22,MY16,NaN,NaN,23.0,-44.9
11,WI_JX_6A,22,MY16,NaN,NaN,23.5,-32.4
11,WI_JX_6A,22,MY16,NaN,NaN,24.0,-7.4
11,WI_JX_6A,22,MY16,NaN,NaN,24.5,28.4
11,WI_JX_6A,22,MY16,NaN,NaN,25.0,63.6
11,WI_JX_6A,22,MY16,NaN,NaN,25.5,78.3
11,WI_JX_6A,22,MY16,NaN,NaN,26.0,67.4
11,WI_JX_6A,22,MY16,NaN,NaN,26.5,43.5
11,WI_JX_6A,22,MY16,NaN,NaN,27.0,17.2
11,WI_JX_6A,22,MY16,NaN,NaN,27.5,-6.9
11,WI_JX_6A,22,MY16,NaN,NaN,28.0,-26.3
11,WI_JX_6A,22,MY16,NaN,NaN,28.5,-35.3
11,WI_JX_6A,22,MY16,NaN,NaN,29.0,-27.9
11,WI_JX_6A,22,MY16,NaN,NaN,29.5,0.6
11,WI_JX_6A,22,MY16,NaN,NaN,30.0,52.6
11,WI_JX_6A,22,MY16,NaN,NaN,30.5,122.7
11,WI_JX_6A,22,MY16,NaN,NaN,31.0,192.0
11,WI_JX_6A,22,MY16,NaN,NaN,31.5,219.1
11,WI_JX_6A,22,MY16,NaN,NaN,32.0,196.9
11,WI_JX_6A,22,MY16,NaN,NaN,32.5,148.9
11,WI_JX_6A,22,MY16,NaN,NaN,33.0,93.2
11,WI_JX_6A,22,MY16,NaN,NaN,33.5,44.7
11,WI_JX_6A,22,MY16,NaN,NaN,35.0,6.5
11,WI_JX_6A,22,MY16,NaN,NaN,35.4,-18.7
11,WI_JX_6A,22,MY16,NaN,NaN,36.0,-31.7
11,WI_JX_6A,22,MY16,NaN,NaN,36.4,-36.5
11,WI_JX_6A,22,MY16,NaN,NaN,37.0,-37.7
11,WI_JX_6A,22,MY16,NaN,NaN,37.4,-39.2
11,WI_JX_6A,22,MY16,NaN,NaN,38.0,-41.7
11,WI_JX_6A,22,MY16,NaN,NaN,38.4,-43.5
11,WI_JX_6A,22,MY16,NaN,NaN,39.0,-43.9
11,WI_JX_6A,22,MY16,NaN,NaN,39.4,-44.1
11,WI_JX_6A,22,MY16,NaN,NaN,40.0,-44.7
11,WI_JX_6A,22,MY16,NaN,NaN,40.4,-44.7
11,WI_JX_6A,22,MY16,NaN,NaN,41.0,-43.3
11,WI_JX_6A,22,MY16,NaN,NaN,41.4,-41.4
11,WI_JX_6A,22,MY16,NaN,NaN,42.0,-38.9
11,WI_JX_6A,22,MY16,NaN,NaN,42.4,-34.4
11,WI_JX_6A,22,MY16,NaN,NaN,43.0,-28.2
11,WI_JX_6A,22,MY16,NaN,NaN,43.4,-22.4
11,WI_JX_6A,22,MY16,NaN,NaN,44.0,-18.4
11,WI_JX_6A,22,MY16,NaN,NaN,44.4,-17.2
11,WI_JX_6A,23,EG4725,18.1,12.9,0.0,1566.8
11,WI_JX_6A,23,EG4725,18.1,12.9,0.1,16836.3
11,WI_JX_6A,23,EG4725,18.1,12.9,0.4,32288.1
11,WI_JX_6A,23,EG4725,18.1,12.9,1.0,47487.1
11,WI_JX_6A,23,EG4725,18.1,12.9,1.4,61101.3
11,WI_JX_6A,23,EG4725,18.1,12.9,2.0,71181.6
11,WI_JX_6A,23,EG4725,18.1,12.9,2.4,76737.4
11,WI_JX_6A,23,EG4725,18.1,12.9,3.0,77708.6
11,WI_JX_6A,23,EG4725,18.1,12.9,3.4,74715.3
11,WI_JX_6A,23,EG4725,18.1,12.9,4.0,68881.6
11,WI_JX_6A,23,EG4725,18.1,12.9,4.4,61828.1
11,WI_JX_6A,23,EG4725,18.1,12.9,5.0,55199.6
11,WI_JX_6A,23,EG4725,18.1,12.9,5.4,49849.6
11,WI_JX_6A,23,EG4725,18.1,12.9,6.0,46547.8
11,WI_JX_6A,23,EG4725,18.1,12.9,6.4,45329.0
11,WI_JX_6A,23,EG4725,18.1,12.9,7.0,45380.3
11,WI_JX_6A,23,EG4725,18.1,12.9,7.5,45477.3
11,WI_JX_6A,23,EG4725,18.1,12.9,8.0,44379.0
11,WI_JX_6A,23,EG4725,18.1,12.9,8.5,41590.4
11,WI_JX_6A,23,EG4725,18.1,12.9,9.0,37404.8
11,WI_JX_6A,23,EG4725,18.1,12.9,9.5,32481.9
11,WI_JX_6A,23,EG4725,18.1,12.9,10.0,27516.4
11,WI_JX_6A,23,EG4725,18.1,12.9,10.5,22872.6
11,WI_JX_6A,23,EG4725,18.1,12.9,11.0,18976.5
11,WI_JX_6A,23,EG4725,18.1,12.9,11.5,16090.0
11,WI_JX_6A,23,EG4725,18.1,12.9,12.0,14162.9
11,WI_JX_6A,23,EG4725,18.1,12.9,12.5,12935.7
11,WI_JX_6A,23,EG4725,18.1,12.9,13.0,12248.7
11,WI_JX_6A,23,EG4725,18.1,12.9,13.5,11797.1
11,WI_JX_6A,23,EG4725,18.1,12.9,14.0,11290.7
11,WI_JX_6A,23,EG4725,18.1,12.9,14.5,10552.2
11,WI_JX_6A,23,EG4725,18.1,12.9,15.0,9596.8
11,WI_JX_6A,23,EG4725,18.1,12.9,15.5,8647.8
11,WI_JX_6A,23,EG4725,18.1,12.9,16.0,7898.5
11,WI_JX_6A,23,EG4725,18.1,12.9,16.5,7248.4
11,WI_JX_6A,23,EG4725,18.1,12.9,17.0,6588.1
11,WI_JX_6A,23,EG4725,18.1,12.9,17.5,5949.9
11,WI_JX_6A,23,EG4725,18.1,12.9,18.0,5330.5
11,WI_JX_6A,23,EG4725,18.1,12.9,18.5,4641.7
11,WI_JX_6A,23,EG4725,18.1,12.9,19.0,3900.3
11,WI_JX_6A,23,EG4725,18.1,12.9,19.5,3221.4
11,WI_JX_6A,23,EG4725,18.1,12.9,20.0,2687.0
11,WI_JX_6A,23,EG4725,18.1,12.9,20.5,2295.5
11,WI_JX_6A,23,EG4725,18.1,12.9,21.0,2044.4
11,WI_JX_6A,23,EG4725,18.1,12.9,21.5,1878.0
11,WI_JX_6A,23,EG4725,18.1,12.9,22.0,1678.3
11,WI_JX_6A,23,EG4725,18.1,12.9,22.5,1399.7
11,WI_JX_6A,23,EG4725,18.1,12.9,23.0,1102.5
11,WI_JX_6A,23,EG4725,18.1,12.9,23.5,867.9
11,WI_JX_6A,23,EG4725,18.1,12.9,24.0,708.9
11,WI_JX_6A,23,EG4725,18.1,12.9,24.5,603.1
11,WI_JX_6A,23,EG4725,18.1,12.9,25.0,506.3
11,WI_JX_6A,23,EG4725,18.1,12.9,25.5,389.5
11,WI_JX_6A,23,EG4725,18.1,12.9,26.0,268.1
11,WI_JX_6A,23,EG4725,18.1,12.9,26.5,153.7
11,WI_JX_6A,23,EG4725,18.1,12.9,27.0,53.7
11,WI_JX_6A,23,EG4725,18.1,12.9,27.5,-21.3
11,WI_JX_6A,23,EG4725,18.1,12.9,28.0,-70.5
11,WI_JX_6A,23,EG4725,18.1,12.9,28.5,-92.5
11,WI_JX_6A,23,EG4725,18.1,12.9,29.0,-80.3
11,WI_JX_6A,23,EG4725,18.1,12.9,29.5,-33.2
